estandar	dialectal	whisper
|T17|	|T17|	Yo
Yo	Yo	estaba
he	he	allí,
estao	estao	era
allí	allí	muy
[R-Ind]	[R-Ind]	chico
en	en	que
la	la	la
sierra	sierra	mierza,
mucho	mucho	pero
tiempo	tiempo	no
también	también	con
pero	pero	un
no	no	cortivo,
~,	~,	con
en	en	un
un	un	hermillo,
cortijo	cortijo	a
que	que	mania,
no	no	con
era	era	un
el	el	cortivo,
mío	mío	con
~.	~.	ganado
A	A	y
medias	medias	sembrando,
~,	~,	a
los	los	poder
cortijos	cortijos
~.	~.
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
Con	Con
ganao	ganao
y	y
sembrando	sembrando
~…	~…
pa	pa
poder	poder
comer	comer
~.	~.
