estandar	dialectal	whisper
Y	Y	¿Y
~…	~…	vía
~,	~,	a
y	y	ti
hacía	hacía	a
bolillos	bolillos	bolitos?
~,	~,	Yo
yo	yo	también
también	también	hacía
hacía	hacía	bolitos.
bolillos	bolillos	Pero
~.	~.	yo,
[HS:E2	[HS:E2	esto
		¿~			¿~	no
Hacía	Hacía	encontré
bolillos	bolillos	ninguna
~?	~?	que
		]			]	lo
Sí	Sí	se
~.	~.	hiciera.
Pero	Pero	¿Qué
yo	yo
~,	~,
¿~	¿~
eh	eh
~?	~?
En	En
to'l	to'l
pueblo	pueblo
no	no
~,	~,
no	no
encontráis	encontráis
ninguna	ninguna
que	que
los	los
hiciera	hiciera
~,	~,
¿~	¿~
eh	eh
~?	~?
Ni	Ni
que	que
cosiera	cosiera
~.	~.
