estandar	dialectal	whisper
|T13|	|T13|	Mi
¿~	¿~	madre
Eso	Eso	que
~?	~?	ya
Pos	Pos	está
te	te	to'n
lo	lo	terraba,
voy	vo	yo,
a	a	mi
explicar	explicá	padre,
~.	~.	un
[R-Ind]	[R-Ind]	hombre
[PS]	[PS]	que
[G-Mst]	[G-Mst]	estaba
Mi	Mi	con
madre	madre	nosotros,
~,	~,	mi
que	que	madre,
ya	ya	mi
está	está	madre,
hasta	hasta	mi
enterrada	enterrá	madre,
~,	~,	mi
yo	yo	madre,
~,	~,	mi
mi	mi	madre,
padre	padre	mi
~,	~,	madre.
un	un	Y
hombre	hombre	el
que	que	pató
estaba	estaba	que
con	con	tenemos
nosotros	nosotros	con
~,	~,
mi	mi
hermana	hermana
	
Anonimizado	Anonimizado
	
~,	~,
mi	mi
tía	tía
	
Anonimizado	Anonimizado
	
y	y
el	el
[HS:E2	[HS:E2
		¿~			¿~
Cuál	Cuál
~,	~,
el	el
~…	~…
~?	~?
		]			]
y	y
~,	~,
y	y
~,	~,
y	y
el	el
pastor	pastor
~,	~,
y	y
el	el
pastor	pastor
que	que
teníamos	teníamos
con	con
nosotros	nosotros
~.	~.
