estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	sí.
sí	sí	Barcelona
~.	~.	aquí,
[HS:E1	[HS:E1	eso
		Sí			Sí	es...
~.	~.	bueno,
[Asent]	[Asent]	aquel
~.	~.	es
		]			]	grande
[R-Cmp]	[R-Cmp]	a
Barcelona	Barcelona	todo.
~,	~,	Y
aquí	aquí	aquí
~,	~,	es
eso	eso	este
es	es	quiddito.
~…	~…	Aquí
~¡~	~¡~	eso
bueno	bueno	se
~!	~!	domina
[RISA]	[RISA]	como
[HS:E1	[HS:E1	una
		[Asent]			[Asent]	ciudad,
~.	~.	y
		]			]	eso
Aquello	Aquello	ya...
es	es	Ya,
~…	~…	claro.
~,	~,	El
es	es	que
grande	grande	le
a	a	toca
~…	~…	el
todo	todo	tema
~.	~.	en
Y	Y	ella,
aquí	aquí	la
es	es	planña.
~…	~…	No
~,	~,	es
es	es	la
pequeñito	pequeñito	cual,
~.	~.	el
[HS:E1	[HS:E1	calde
		[Asent]			[Asent]	de
~.	~.	Barcelona,
		]			]	que
Aquí	Aquí	el
eso	eso	demora.
se	se	Claro
domina	domina	que
como	como	no.
nada	nada	Y
~,	~,	por
ahora	ahora	eso
en	en	que
una	una	tenemos
ciudad	ciudad	ayuda
~,	~,	y
eso	eso	seguro
ya	ya	que
~…	~…	no
[HS:E1	[HS:E1	tiene
		Ya			Ya	tantos
~,	~,	problemas.
claro	claro	Porque
~.	~.	aquí,
		]			]	cualquier
Al	Al	hora
que	que	de
le	le	ganar,
toca	toca	es
el	el	lo
tema	tema	mejor
hoy	hoy	que
día	día	llaman
lo	lo	que
[L-Otra:	[L-Otra:	tienen
		planyo			planyo	un
		]			]	problema
~.	~.	y
Ya	Ya	tienes
~…	~…	que
[HS:E1	[HS:E1	ir
		[Asent]			[Asent]	a
~.	~.	ver
		]			]	qué
No	No	pasa.
se	se	Y
[A-PIn:	[A-PIn:	allí
		val			val	se
		]			]	lo
al	al	llaman...
alcalde	alcalde	A
de	de	cualquier
Barcelona	Barcelona	hora
~,	~,	de
que	que	la
el	el	noche,
tío	tío	sí?
es	es	Sí,
mu	mu	me
raro	raro	contrao
~,	~,	a
eh	eh	la
~.	~.
[RISAS]	[RISAS]
[HS:E1	[HS:E1
		Claro			Claro
que	que
no	no
~.	~.
		]			]
[RISAS]	[RISAS]
Y	Y
por	por
eso	eso
que	que
tiene	tiene
más	más
ayuda	ayuda
y	y
~…	~…
seguro	seguro
que	que
no	no
tiene	tiene
tantos	tantos
problemas	problemas
~,	~,
eh	eh
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Porque	Porque
aquí	aquí
cualquier	cualquier
hora	hora
de	de
la	la
noche	noche
a	a
lo	lo
mejor	mejor
te	te
llaman	llaman
que	que
tienen	tienen
un	un
problema	problema
~,	~,
y	y
tienes	tienes
que	que
ir	ir
a	a
ver	ver
qué	qué
pasa	pasa
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
allí	allí
se	se
va	va
a	a
llamar	llamar
a	a
~…	~…
[HS:E1	[HS:E1
		¿~			¿~
A	A
cualquier	cualquier
hora	hora
de	de
la	la
noche	noche
~?	~?
~,	~,
¿~	¿~
sí	sí
~?	~?
		]			]
Sí	Sí
~…	~…
~,	~,
me	me
he	he
encontrado	encontrao
todas	todas
~…	~…
~,	~,
todas	todas
~…	~…
[A-Inn]	[A-Inn]
~.	~.
