estandar	dialectal	whisper
Sí	Sí	aquí
~,	~,	en
antes	antes	el
sí	sí	matallero
~.	~.	no
Aquí	Aquí	pero
~…	~…	hay
~,	~,	pueblos
aquí	aquí	que
en	en	sí
Manzanares	Manzanares	que
~,	~,	los
no	no	aprendaban
~,	~,	en
pero	pero	el
hay	hay	medio
pueblos	pueblos	de
que	que	los
sí	sí	arca
~,	~,	de
que	que	madezos,
los	los	tenía
aprensaban	aprensaban	una
~,	~,	pierna
los	los	de
metían	metían	tima
en	en	pero
unas	unas	se
arcas	arcas	para
de	de	que
madera	madera	se
y	y	que
los	los	estuviera
tenían	tenían	el
unas	unas	aguego
piedras	piedras	y
encima	encima	eso
~.	~.	que
Pero	Pero	le
¿~	¿~	echaba
sabes	sabes	de
para	para	su
qué	qué	un
~?	~?	tome
Para	Para	y
que	que	la
se	se	sal
~…	~…	para
~|	~|	que
pa	pa	se
que	que	estuviera
escurriera	escurriera	pero
el	el	vamos
adobo	adobo	nosotros
y	y	no
eso	eso	lo
que	que	hemos
le	le	hecho
echaban	echaban	así
~,	~,	y
lo	lo	queda
del	del	miembo
pimentón	pimentón	que
y	y	se
la	la	sube
sal	sal	porque
~,	~,	chupa
pa	pa	y
que	que	estuve
se	se	luego
escurriera	escurriera	ellos
~.	~.	pero
Pero	Pero	vamos
vamos	vamos	también
~,	~,	se
nosotros	nosotros	hace
no	no	las
lo	lo
hemos	hemos
hecho	hecho
así	así
y	y
quedan	quedan
bien	bien
porque	porque
se	se
escurre	escurre
~,	~,
porque	porque
chupa	chupa
y	y
escurren	escurren
luego	luego
ellos	ellos
~.	~.
Pero	Pero
vamos	vamos
~,	~,
también	también
se	se
hacen	hacen
así	así
~,	~,
sí	sí
~.	~.
