estandar	dialectal	whisper
trabajar	trabajá	trabaja
y	y	y
trabajar	trabajá	trabaja
y	y	y
trabajar	trabajá	trabaja,
~…	~…	mi
Mi	Mi	hermano,
hermano	hermano	porque
~,	~,	no
pues	pues	podía
el	el	trabajar,
que	que	tenía
no	no	que
podía	podía	ir
trabajar	trabajar	poryer
pues	pues	a
~…	~…	la
tenía	tenía	Colojonejo,
que	que	o
ir	ir	sea,
por	por	si
hierba	hierba	la
pa	pa	Colojonejo
los	los	otros
conejos	conejos	tenía
~,	~,	que
pa	pa	estar
echárselo	echárselo	encargado
a	a	de
los	los	cuidar
conejos	conejos	las
~,	~,	bestias,
otro	otro	otros
tenía	tenía	estaban
que	que	encargado
estar	estar	de
encargao	encargao	los
de	de	guardros,
~…	~…	de
~,	~,	los
de	de	aerdos
cuidar	cuidar	que
las	las	teníamos
bestias	bestias	y
~,	~,	así
otro	otro	cada
esta-	esta-	uno
~,	~,	con
otro	otro	su
estaba	estaba	trabajo.
encargao	encargao	Y
de	de	así
~…	~…	me
~,	~,	había
de	de	que
los	los	supervisir,
guarros	guarros	esa
~,	~,	era
de	de	la
los	los	supervivencia
cerdos	cerdos	de
que	que	antes,
teníamos	teníamos	por
~,	~,	eso
y	y	ya
~…	~…	ahora
~¡~	~¡~	cuando
asín	asín	hablan
~!	~!	de
[HS:E1	[HS:E1	tantísimos
		[Asent]			[Asent]	chavales,
~.	~.	como
		]			]	de
Cada	Cada	estos
uno	uno	de
con	con	los
su	su	taseros
trabajo	trabajo	mundistas
~.	~.	que
Y	Y	era,
asín	asín	y
había	había	que
que	que	lo
supervivir	superviví	entiendo
~.	~.	perfectamente,
Y	Y	los
esa	esa	pasajes
era	era	que
la	la	claro
supervivencia	supervivencia	al
de	de	arturo
antes	antes	que
~.	~.	estamos
Por	Por	y
eso	eso	a
yo	yo	esos
ahora	ahora	pobres
cuando	cuando	que
hablan	hablan	vienen
de	de	con
~…	~…	el
~,	~,	magrae
de	de	y
tantísimos	tantísimos	a
chavales	chavales	esos
como	como	pobres
~|	~|	y
de	de	todos
estos	estos	los
