estandar	dialectal	whisper
por	por	Y
aquí	aquí	se
arriba	riba	reunían
~,	~,	toda
a	a	esa
la	la	casa
montaña	montaña	cuando
~,	~,	mataban
se	se	al
unían	unían	cerdo
tres	tres	para...
o	o	No,
cuatro	cuatro	por
masías	masías	aquí
~:	~:	arriba
«~	«~	la
Va	Va	montaña,
~,	~,	se
mañana	mañana	reunían
vamos	vamos	tres
~,	~,	o
lo	lo	cuatro
mataremos	mataremos	masías.
nosotros	nosotros	Vámonos
~»	~»	mañana,
~,	~,	vamos
pasado	pasado	a
mañana	mañana	hacerlos
o	o	nosotros,
el	el	pues
día	día	a
mismo	mismo	un
~,	~,	mañana
se	se	o
mataban	mataban	el
un	un	día
par	par	mismo,
~,	~,	se
[HS:E1	[HS:E1	me
		[Asent]			[Asent]	mataban
~.	~.	un
		]			]	par
y	y	y
se	se	se
ayudaban	ayudaban	me
de	de	ayudaban
unos	unos	de
a	a	uno
otros	otros	a
 	 	uno
 	 	a
 	 	otro.
