estandar	dialectal	whisper
Pues	Pues	Yo
yo	yo	no,
no	no	yo
~.	~.	el
Yo	Yo	aceite
~,	~,	le
entre	entre	metido,
aceite	aceite	me
le	le	manteca
he	he	no
metido	metido	metido.
~.	~.	Sientes
En	En	mis
manteca	manteca	padres
no	no	y
~…	~…	creó
he	he	metían
metido	metido	porque
~.	~.	hacia
[HS:E	[HS:E	entonces
		[Asent]			[Asent]	el
~.	~.	aceite
		]			]	pues
Sí	Sí	era...
~,	~,	Había
antes	antes	poco
mis	mis	aceite
padres	padres	y
sí	sí	sí
que	que	que
lo	lo	también
metían	metían	se
~,	~,	conservaban
porque	porque	bien
hacía	hacía	así.
~…	~…	limpio,
~|	~|	increasedilos
entonces	entonces	y
el	el	otros
aceite	aceite	pinc
pues	pues	vorberechidos,
era	era	yatory,
~…	~…	ychet
~|	~|
había	había
poco	poco
aceite	aceite
y	y
que	que
también	también
se	se
conservaban	conservaban
bien	bien
así	así
~.	~.
