estandar	dialectal	whisper
Pues	Pues	pues
a	a	asaltar
saltar	saltar	a
a	a	la
la	la	comba,
comba	comba	a
~,	~,	marro,
amarro	amarro	a
~,	~,	marro
a	a	que
~…	~…	es
amarro	amarro	la
~,	~,	pelota
que	que	que
es	es	uno
~…	~…	se
~,	~,	pone
amarro	amarro	su
~,	~,	una
que	que	o
es	es	otra
~,	~,	la
que	que	tía,
es	es	la
la	la	pelota
pelota	pelota	aquí
que	que	en
unos	unos	la
~,	~,	coge,
te	te	el
pones	pones	que
un	un	la
lado	lao	coge
~,	~,	se
otros	otros	pasaba
a	a	otro
tirar	tirar	lado,
la	la	podamos
pelota	pelota	a
~,	~,	marro
quién	quién	y
la	la	asaltar
coge	coge	y
~,	~,	a
el	el	esas
que	que	cosas
la	la	ya
coge	coge	la
se	se	pica,
pasa	pasa	cuando
al	al	era
otro	otro	pequeña
lado	lao	si
~,	~,	las
jugábamos	jugábamos	puedo
amarro	amarro	traetiendo
y	y	aisionales
a	a	y
saltar	saltar
~,	~,
y	y
a	a
esas	esas
cosas	cosas
~,	~,
y	y
a	a
la	la
pica	pica
~…	~…
Yo	Yo
cuando	cuando
era	era
pequeña	pequeña
es	es
~|	~|
los	los
juegos	juegos
tradicionales	tradicionales
eran	eran
esos	esos
~.	~.
