estandar	dialectal	whisper
Dicen	Dicen	dicen
que	que	que
se	se	se
cura	cura	cura
mejor	mejor	mejor,
porque	porque	porque
cada	cada	cada
clima	clima	clima
~,	~,	aquí
aquí	aquí	mismo
mismo	mismo	hace
hace	hace	calor
calor	calor	mucha
~,	~,	en
mucha	mucha	verama.
en	en	Y
verano	verano	entonces
~,	~,	no
y	y	lo
entonces	entonces	mismo,
no	no	aquí
es	es	hay
lo	lo	que
mismo	mismo	intervuelo.
aquí	aquí	El
que	que	de
en	en	cerro
Teruel	Teruel	se
~,	~,	cura
el	el	mejor
de	de	y
Teruel	Teruel	el
se	se	de
cura	cura	Salamanca
mejor	mejor	un
y	y	mejor.
el	el	Y
de	de	aquí
~,	~,	es
de	de	la
Salamanca	Salamanca	hacer
aún	aún	mucha
mejor	mejor	calor
y	y	y
aquí	aquí	era
al	al	la
hacer	hacer	matanza
mucha	mucha	muy
calor	calor	poca.
~,	~,	Aquí
pos	pos	hablan
~…	~…	un
y	y	mejor
era	era	10-12
la	la	cerdo
matanza	matanza	en
muy	muy	todo
poca	poca	lo
~,	~,	por
eh	eh
~,	~,
aquí	aquí
habían	habían
a	a
lo	lo
mejor	mejor
diez	diez
o	o
doce	doce
cerdos	cerdos
en	en
todo	todo
el	el
pueblo	pueblo
~,	~,
sí	sí
~.	~.
