estandar	dialectal	whisper
No	No	uno,
~,	~,	tenían
no	no	todo
tenía	tenía	el
todo	todo	mundo.
el	el	Cuando
mundo	mundo	la
~.	~.	guerra
Cuando	Cuando	me
la	la	acuerdo
guerra	guerra	de
me	me	lo
acuerdo	acuerdo	que
yo	yo	había
que	que	dos
había	había	en
dos	dos	el
en	en	público.
el	el	Uno,
pueblo	pueblo	en
~:	~:	casa
uno	uno	de
en	en	un
casa	casa	señor
de	de	que
un	un	tenía
señor	señor	tienda,
que	que	le
tenía	tenía	dían
tienda	tienda	el
~,	~,	tío.
que	que	Y
le	le	otro
decían	decían	en
el	el	casa
tío	tío	del
		médico
Anonimizado	Anonimizado	que
		se
~,	~,	llamaba
y	y	Domán.
otra	otra	Líban
en	en	a
casa	casa	tender
del	del	a
médico	médico	lo
que	que	que
se	se	daban
llamaba	llamaba	el
don	don	parte
		de
Anonimizado	Anonimizado	la
		guerra
~.	~.	y
Iban	Iban	todo
a	a	eso.
atender	atender	Y
a	a	cuando
~,	~,	ya
a	a	satían
los	los	las
que	que	tantas
~,	~,	de
a	a	la
los	los	noche,
que	que	pues
daban	daban	cuando
el	el	se
parte	parte	quedaban
de	de	los
la	la	que
guerra	guerra	querían
y	y	oír,
todo	todo	los
eso	eso	ponían
~.	~.	en
Y	Y	el
cuando	cuando	delo
ya	ya	rojo
se	se	y
hacían	hacían	sentían
las	las	del
tantas	tantas	otro
de	de	agot,
la	la	del
noche	noche	otro
~…	~…	abandono
pues	pues	que
cuando	cuando	pasaba.
se	se	Pero
quedaban	quedaban	eso
los	los	no
que	que	se
querían	querían	podía
oír	oír	ponerlo,
~,	~,	podía
lo	lo
ponían	ponían
en	en
el	el
lao	lao
de	de
los	los
rojos	rojos
~,	~,
y	y
sentían	sentían
del	del
otro	otro
~…	~…
~,	~,
de	de
la	la
otra	otra
banda	banda
lo	lo
que	que
pasaba	pasaba
~,	~,
pero	pero
eso	eso
no	no
se	se
podía	podía
poner	poner
ni	ni
lo	lo
podían	podían
decir	decir
~.	~.
