estandar	dialectal	whisper
¿~	¿~	¿Qué
Qué	Qué	hizo
hizo	hizo	por
por	por	usted?
usted	usted	¿Qué
~?	~?	hizo
~,	~,	por
a	a	mí?
ver	ver	Y
 	 	lo
 	 	que
 	 	no
 	 	hizo
 	 	mi
 	 	padre
 	 	Mi
 	 	padre
 	 	era
 	 	bueno
 	 	más
 	 	que
 	 	mi
 	 	padre
 	 	más
 	 	que
 	 	mi
 	 	padre
 	 	Ay
 	 	no
 	 	te
 	 	vaga
 	 	cuando
 	 	compré
 	 	mi
 	 	tiempo
 	 	pero
 	 	no
 	 	te
 	 	vaga
 	 	que
 	 	te
 	 	piensas
 	 	en
 	 	la
 	 	guardia
 	 	civil
 	 	para
 	 	que
 	 	ya
 	 	te
 	 	vestu
 	 	no
 	 	me
 	 	chapitana
 	 	no
 	 	me
 	 	chapitana
 	 	me
 	 	voy
 	 	que
 	 	mi
 	 	madre
 	 	me
 	 	parterando
 	 	con
 	 	los
 	 	brazos
 	 	abiertos
 	 	me
 	 	voy
 	 	como
 	 	Sierra
 	 	yo
 	 	como
 	 	Sierra
 	 	como
 	 	Sierra
 	 	como
 	 	Sierra
 	 	pero
 	 	lo
 	 	más
 	 	bueno
 	 	de
 	 	la
 	 	tierra
 	 	me
 	 	daron
 	 	dupe
 	 	era
 	 	que
 	 	el
 	 	hombre
 	 	todo
 	 	lo
 	 	que
 	 	yo
 	 	le
 	 	pevía
 	 	yo
 	 	estaba
 	 	a
 	 	lo
 	 	que
 	 	te
 	 	pucué
 	 	algún
 	 	dimelillo
 	 	porque
 	 	ganamos
 	 	de
 	 	encuentros
 	 	antimos
 	 	vía
 	 	una
 	 	cosa
 	 	en
 	 	el
 	 	cuarto
 	 	furrie
 	 	como
 	 	una
 	 	camisa
 	 	ya
 	 	se
 	 	le
 	 	habían
 	 	entregado
 	 	porque
 	 	se
 	 	le
 	 	había
 	 	ido
 	 	el
 	 	tordado
 	 	que
 	 	fuera
 	 	y
 	 	yo
 	 	le
 	 	había
 	 	entregado
 	 	el
 	 	cuarto
 	 	furrie
 	 	unas
 	 	botas
 	 	que
 	 	estaban
 	 	algo
 	 	buena
 	 	y
 	 	yo
 	 	llegué
 	 	no
 	 	me
 	 	oye
 	 	a
 	 	un
 	 	doble
 	 	a
 	 	ver
 	 	si
 	 	había
 	 	algo
 	 	y
 	 	yo
 	 	no
 	 	se
 	 	lo
 	 	podía
 	 	furrie
 	 	y
 	 	yo
 	 	no
 	 	se
 	 	lo
 	 	podía
 	 	furrie
 	 	yo
 	 	iba
 	 	a
 	 	mi
 	 	chapitan
 	 	en
 	 	el
 	 	cuarto
 	 	furrie
 	 	hay
 	 	una
 	 	foto
 	 	y
 	 	ya
 	 	hay
 	 	una
 	 	camisa
 	 	y
 	 	ya
 	 	hay
 	 	una
 	 	camisa
 	 	y
 	 	ya
 	 	hay
 	 	una
 	 	camisa
 	 	y
 	 	ya
 	 	hay
 	 	una
 	 	camisa
 	 	y
 	 	ya
 	 	hay
 	 	un
 	 	mono
 	 	que
 	 	me
 	 	lo
 	 	trae
 	 	yo
 	 	cuando
 	 	me
 	 	vi
 	 	y
 	 	me
 	 	he
 	 	de
 	 	exemplar
 	 	yo
 	 	y
 	 	un
 	 	mono
 	 	que
 	 	me
 	 	lo
 	 	trae
 	 	y
 	 	una
 	 	que
 	 	el
 	 	tiempo
 	 	se
 	 	cortaba
 	 	un
 	 	parma
 	 	yo
 	 	cortaba
 	 	a
 	 	parma
 	 	un
 	 	gioco
 	 	yo
 	 	cortaba
 	 	un
 	 	gioco
 	 	yo
 	 	cortaba
 	 	a
 	 	dos
 	 	de
 	 	las
 	 	fierras
 	 	yo
 	 	he
 	 	hecho
 	 	de
 	 	todo
 	 	lo
 	 	que
 	 	ven
 	 	en
 	 	el
 	 	mundo
 	 	y
 	 	me
 	 	trae
 	 	un
