estandar	dialectal	whisper
Y	Y	y
si	si	si
no	no	no,
~,	~,	pues
pos	pos	dejar
se	se	que
deja	deja	se
que	que	coge
se	se	un
cuaje	cuaje	poco,
un	un	se
poco	poco	corta
~,	~,	en
se	se	trocitos
corta	corta	y
en	en	se
trocitos	trocitos	juecen
y	y	para
se	se	luego
cuece	cuece	ponerlo
~.	~.	bien
Para	Para	con
luego	luego	patatas,
ponerlo	ponerlo	como
~,	~,	quieras,
o	o	o
bien	bien
con	con
patatas	patatas
o	o
~…	~…
[HS:I2	[HS:I2
		O			O
bien	bien
como	como
quieras	quieras
~.	~.
		]			]
como	como
quieras	quieras
~,	~,
o	o
arreglado	arreglao
~.	~.
