estandar	dialectal	whisper
Que	Que	Sejó
sois	sois	que
jóvenes	jóvenes	soy
y	y	joven
llevéis	llevéis	y
mucho	mucho	me
cuidao	cuidao	quisiera
en	en	mucho
la	la	cuidar
vida	vida	de
~.	~.	la
Vivir	Vivir	vida.
como	como	Vígiete
dios	dios	como
manda	manda	Dios
[HS:E1	[HS:E1	manda.
		[Asent]			[Asent]	Eso
~.	~.	es
		]			]	lo
y	y	mejor,
na	na	yo
más	más	lo
~,	~,	sé.
que	que	Yo
eso	eso	lo
~,	~,	sé,
eso	eso	yo
es	es	lo
lo	lo	sé,
mejor	mejor	yo
~.	~.	lo
Yo	Yo
lo	lo
creo	creo
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
yo	yo
lo	lo
tengo	tengo
en	en
experiencia	experiencia
mía	mía
~.	~.
[PS]	[PS]
