estandar	dialectal	whisper
Veintiún	Ventiún	veintidias,
días	días	desde
~,	~,	que
desde	desde	empetare
que	que	sus
empezabas	empezabas	porías
~.	~.	oí,
Los	Los	pero
ponías	ponías	veintidias
hoy	hoy	menos
~,	~,	y
a	a	empezaban
los	los	a
ventiún	ventiún	salir
días	días	para
~,	~,	allí.
más	más	Hay
o	o	perutuzas,
menos	menos	y
~,	~,	si
ya	ya	vas
empezaban	empezaban	a
a	a	cojar
salir	salir	de
por	por	un
allí	allí	cuello,
~.	~.	te
Ay	Ay	pida
~,	~,	con
pero	pero	los
tú	tú	ojos
sabes	sabes	que
~,	~,	te
si	si	diése,
vas	vas	el
a	a	saltaba
cogerle	cogerle	pero
un	un	aquí
pollo	pollo	después
~,	~,	te
ten	ten
cuidao	cuidao
con	con
los	los
ojos	ojos
que	que
se	se
te	te
saltaba	saltaba
~…	~…
