estandar	dialectal	whisper
Sí	Sí	El
~.	~.	lubeur
En	En	restaurante,
Lugo	Lugo	se
~,	~,	ha
los	los	oragado
restaurantes	restaurantes	bien
ahora	ahora	el
cuando	cuando	tiempo
viene	viene	que
el	el	los
tiempo	tiempo	matamos,
de	de	hace
las	las	mucho
matanzas	matanzas	cocinadre,
~,	~,	así
hacen	hacen	la
mucho	mucho	pierde
cocido	cocido	y
de	de	chapama,
ese	ese	con
y	y	las
la	la	redes
~|	~|	de
tiene	tiene	la
mucha	mucha	buchoella.
fama	fama	Y
~,	~,	eso
la	la	se
gente	gente	ha
va	va	cocinado
mucho	mucho	bien,
a	a	no
ello	ello	lo
~.	~.	pilleva.
Y	Y	Garganzos,
eso	eso	patatas,
es	es	orejas
el	el	de
cocido	cocido	verde,
gallego	gallego	chorizo
~,	~,	y
lo	lo	la
que	que	coma.
lleva	lleva	Comida
~:	~:	fuerte
garbanzos	garbanzos	para
~,	~,	muela.
patata	patata	Comida
~,	~,	fuerte
oreja	oreja	para
de	de	muy
cerdo	cerdo
~,	~,
chorizo	chorizo
y	y
lacón	lacón
~.	~.
[RISA]	[RISA]
Comida	Comida
fuerte	fuerte
~,	~,
pero	pero
buena	buena
~,	~,
eh	eh
~.	~.
Comida	Comida
fuerte	fuerte
~,	~,
pero	pero
muy	muy
buena	buena
~.	~.
