estandar	dialectal	whisper
Se	Se	Vamos
multi-	multi-	a
~,	~,	hacer
Pero	Pero	por
por	por	mucho,
mucho	muncho	se
~.	~.	multiplica.
Se	Se	Vamos,
multiplica	multiplica	esta
~.	~.	está
[HS:E2	[HS:E2	en
		Se			Se	la
multiplica	multiplica	cocina
por	por	probando
mucho	mucho	los
~.	~.	videos.
		]			]	Si
[PS]	[PS]	tienes
Vamos	Vamos	hambre
a	a	que
ver	ver	estar
~.	~.	en
Esta	Esta	una
está	está	sartén,
en	en	es
la	la	un
cocina	cocina
~…	~…
[HS:E1	[HS:E1
		[A-Inn]			[A-Inn]
~,	~,
lo	lo
prueba	prueba
~…	~…
		]			]
probando	probando
los	los
fideos	fideos
~.	~.
¿~	¿~
Tú	Tú
tienes	tienes
hambre	hambre
~?	~?
[A-PIn:	[A-PIn:
		Que			Que
tal	tal
ahí	ahí
		]			]
una	una
sartén	sartén
~.	~.
[HS:E1	[HS:E1
		Echa			Echa
un	un
poquito	poquito
de	de
sal	sal
~…	~…
		]			]
De	De
sal	sa
~.	~.
