estandar	dialectal	whisper
[Asent]	[Asent]	¿Y
~.	~.	todo
Y	Y	eso
¿~	¿~	para
todo	todo	ustedes
eso	eso	solo
era	era	vendían?
para	para	No,
ustedes	ustedes	no,
~?	~?	eso
~,	~,	era
¿~	¿~	para
o	o	nosotros.
lo	lo	Eso
vendían	vendían	era
 	 	para
 	 	nosotros.
 	 	Lo
 	 	que
 	 	estaba
 	 	bueno
 	 	el
 	 	cortijo,
 	 	como
 	 	mis
 	 	padres
 	 	tenían
 	 	muchos
 	 	mozos,
 	 	tenían
 	 	loveja
 	 	y
 	 	tenían
 	 	de
 	 	todo.
 	 	Tenían
 	 	muchos
 	 	mozos,
 	 	pues
 	 	hacia
 	 	los
 	 	dos
 	 	matanzales
 	 	al
 	 	año.
 	 	Una
 	 	la
 	 	hacemos
 	 	en
 	 	el
 	 	tiempo,
 	 	bien,
 	 	de
 	 	esa
 	 	andré,
 	 	yo
 	 	te
 	 	la
 	 	decían
 	 	en
 	 	el
 	 	piano.
