estandar	dialectal	whisper
Pues	Pues	explíqueme
mira	mira	y
~,	~,	la
la	la	diferencia
diferencia	diferencia	entre
es	es	el
que	que	churro
el	el	y
chorizo	chorizo	el
tiene	tiene	soltillo
sal	sal	como
~,	~,	eso
pimiento	pimiento	pues
y	y	ya
~…	~…	la
sal	sal	diferencia
~,	~,	que
pimiento	pimiento	yo
y	y	hizo
un	un	aquí
poco	poco	es
de	de	al
pimienta	pimienta	pimiento
~,	~,	y
pimentón	pimentón	sal
~,	~,	pimiento
dulce	dulce	y
y	y	duro
picante	picante	pimiento
~.	~.	pimiento,
El	El	dulce
salchichón	salchichón	y
no	no	picante
tiene	tiene	el
más	más	soltillo
~,	~,	tiene
tiene	tiene	más,
~,	~,	el
el	el	soltillo
salchichón	salchichón	tiene
tiene	tiene	la
la	la
pimienta	pimienta
~,	~,
la	la
sal	sal
~,	~,
el	el
coñac	coñá
y	y
nada	nada
más	más
~.	~.
