estandar	dialectal	whisper
Aquí	Aquí	Aquí
había	había	había
su	su	su
médico	médico	médico
en	en	en
estas	estas	esta
~…	~…	escuela
[A-Inn]	[A-Inn]	de
~,	~,	aprendizaje
y	y	a
luego	luego	todos
había	había	los
escuela	escuela	hijos
de	de	entre
aprendizaje	aprendizaje	losuntos
a	a	nuestimos
~…	~…	entre
O	O	las
sea	sea	malas
~,	~,
todos	todos
los	los
hijos	hijos
encon-	encon-
~,	~,
entraban	entraban
la	la
escuela	escuela
~…	~…
[A-PIn:	[A-PIn:
		a			a
los	los
quince	quince
días	días
		]			]
de	de
quedarse	quedarse
aquí	aquí
o	o
lo	lo
que	que
sea	sea
~,	~,
¿~	¿~
no	no
~?	~?
