estandar	dialectal	whisper
«~	«~	La
La	La	mujer
mujer	mujer	mundana
mundana	mundana	la
~,	~,	recogé
la	la	la
recoge	recoge	campana,
la	la	decían
campana	campana	eso,
~»	~»	ya
~.	~.	la,
Decían	Decían	a
eso	eso	casa
~.	~.	y
Y	Y	con
~,	~,	el
hala	hala	día
~,	~,	con
a	a	el
casa	casa	día
~.	~.	con
Y	Y	sol
con	con	a
luz	luz	tu
del	del	casa.
día	día	Ya
~,	~,	no,
con	con	no,
luz	luz	ya
del	del	últimamente,
día	día	ya
~,	~,	un
con	con	poco
sol	sol	más
~,	~,	tarde,
a	a	pero
tu	tu	así
casa	casa	como
~.	~.	la
Ya	Ya	diante
no	no	es
~…	~…	más
Luego	Luego	tarde
ya	ya	la,
a	a	por
última	última	llegando
hora	hora	ya
pues	pues	a
ya	ya	la
un	un	barita
poco	poco	en
más	más	la
tarde	tarde	casa.
~,	~,	Ya
pero	pero	no
así	así	tenía
como	como	luz
las	las	en
de	de	las
antes	antes	casas
más	más	ni
de	de	decía
edad	edad	a
~,	~,	mi
pos	pos	madre
deseando	deseando	que
ya	ya	cuando
pa	pa	yo
irsen	irsen	nací,
a	a	nací
su	su	en
casa	casa	abril
~.	~.	y
Y	Y	un
antes	antes	uzo
ni	ni	con
había	había	tu
luces	luces
en	en
las	las
casas	casas
ni	ni
~…	~…
Decía	Decía
mi	mi
madre	madre
que	que
cuando	cuando
yo	yo
nací	nací
~,	~,
nací	nací
en	en
abril	abril
y	y
en	en
~…	~…
