estandar	dialectal	whisper
No	No	No,
~,	~,	no
con	con	se
piedras	piedras	va
~,	~,	a
no	no	ser
~,	~,	de
es	es	fuerza
a	a	con
base	base	la
de	de	mano.
fuerza	fuerza	Luego
con	con	le
las	las	ponen
manos	manos	una
~.	~.	carga,
[HS:I2	[HS:I2	luego
		Sí			Sí	ya
~,	~,	cuando
[A-Nul]	[A-Nul]	terminan
~.	~.	le
		]			]	ponen
Luego	Luego	una
le	le	carga
ponen	ponen	con
una	una	alguna
carga	carga	peza,
~,	~,	una
luego	luego	cosa
ya	ya	fuerte
cuando	cuando	que
terminan	terminan	tiene,
~,	~,	pone
le	le	en
ponen	ponen	un
una	una	paño
carga	carga	y
con	con	ya
alguna	alguna	va
pesa	pesa	dando
o	o	lo
alguna	alguna	poco
cosa	cosa	que
fuerte	fuerte	tiene
que	que	hasta
tienen	tienen	que
~,	~,	ya
le	le	no
ponen	ponen	dan
un	un
paño	paño
y	y
ya	ya
va	va
dando	dando
lo	lo
poco	poco
que	que
tiene	tiene
hasta	hasta
que	que
ya	ya
no	no
dan	dan
nada	nada
~.	~.
