estandar	dialectal	whisper
una	una	una
vara	vara	barra
~,	~,	que
que	que	entiendas
entonces	entonces	no
no	no	había
había	había	metros
metros	metros	de
de	de	tela
tela	tela	para
~,	~,	enmendar
pa	pa	la
remendar	remendar	camisa,
la	la	para
camisa	camisa	comprarle
~,	~,	una
pa	pa	sal
comprarle	comprarle	pergata
unas	unas	a
alpargatas	alpargatas	muchachín
al	al	y
muchachín	muchachín	todas
~…	~…	esas
y	y	cosas.
todas	todas	Y
esas	esas	no
cosas	cosas	le
~.	~.	daba
Y	Y	a
no	no	los
le	le	yoguris
dábamos	dábamos	porque
yogures	yogures	entre
~,	~,	dos
porque	porque	madías
entonces	entonces	una
no	no	sopita
había	había	de
~.	~.	ajo
Unas	Unas	o
sopitas	sopitas	del
de	de	cocido
ajo	ajo	y
o	o	con
del	del	eso
cocido	cocido	los
~.	~.
Y	Y
con	con
eso	eso
los	los
criábamos	criábamos
~.	~.
