estandar	dialectal	whisper
No	No	No,
~,	~,	porque
porque	porque	no
yo	yo	dice
no	no	en
fui	fui	fiestas
~,	~,	de
no	no	quinto
hice	hice	porque
fiesta	fiesta	yo
de	de	fui
quintos	quintos	un
porque	porque	Ontario.
yo	yo	Yo
me	me	me
fui	fui	fui
voluntario	voluntario	cuando
~.	~.	tenía
[HS:E3	[HS:E3	18
		Ah			Ah	años
~.	~.	cuando
		]			]	yo
Yo	Yo	vi
me	me	ni
fui	fui	licenciado,
cando	cando	entonces
tenía	tenía	salió
dieciocho	dieciocho	la
años	años	quinta.
~,	~,	Que
cando	cando	será
yo	yo	uno
vine	vine	de
licenciado	licenciao	los
~,	~,
entoces	entoces
salió	salió
la	la
quinta	quinta
~,	~,
que	que
ese	ese
era	era
uno	uno
de	de
los	los
quintos	quintos
~.	~.
