estandar	dialectal	whisper
Primero	Primero	Primero
se	se	se
esquilaban	esquilaban	esquilaba
las	las	las
ovejas	ovejas	muvejas.
~,	~,	Luego
luego	luego	se
se	se	la
lavaba	lavaba	va
la	la	a
lana	lana	la
~,	~,	lana,
se	se	se
desmotaba	esmotaba	enmotaba.
~,	~,	Se
y	y	la
se	se	va
lavaba	lavaba	a
~,	~,	la
y	y	la,
se	se	se
desmotaba	esmotaba	enmotaba.
~,	~,	Se
o	o	desparcía
sea	sea	a
~,	~,	sus
se	se	billones.
esparcía	desparcía	Y
esos	esos	va
vellones	vellones	dando
que	que	para
iban	iban	la
juntos	juntos	lana.
~,	~,	Se
se	se	llevaba
iba	iba	para
dando	dando	que
pa	pa	tallara
que	que	la
cayera	cayera	tierra
la	la	y
tierra	tierra	todo
y	y	eso.
to	to	Luego
eso	eso	la
~.	~.	la
Luego	Luego	vamos
ya	ya	a
las	las	grabar,
mujeres	mujeres	pero
lo	lo	tienen
metían	metían	un
en	en	colchón.
un	un	Cosían
colchón	colchón	y
~,	~,	estaba
cosían	cosían	el
y	y	colchón
estaba	estaba	atacado.
el	el	Le
colchón	colchón	ponen
atascao	atascao	una
~,	~,	cubalto
le	le	una
ponían	ponían	cama
en	en	de
lo	lo	muelle.
alto	alto	Esté
una	una	tenia
cama	cama	muelle
de	de	de...
muelles	muelles	sawfinadecio
~,	~,	en
que	que	la
tenían	tenían
muelles	muelles
de	de
allí	allí
se	se
atacaban	atacaban
bien	bien
los	los
[A-Inn]	[A-Inn]
~.	~.
[RISA]	[RISA]
