estandar	dialectal	whisper
Y	Y	Por
por	por	ahí
áhi	áhi	dice
dicen	dicen	que
que	que	bien,
viene	viene	dicen,
~,	~,	aquí
		nosotros,
dicen	dicen	no
~,	~,	te
		]			]	voy
aquí	aquí	a
nosotros	nosotros	te
hemos	hemos	digo
matao	matao	antes,
~,	~,	ninguno
ya	ya	de
te	te	si
digo	digo	China,
~,	~,	a
bastantes	bastantes	venir
y	y	a
nada	nada	la
~…	~…	veterina
ninguno	ninguno	y
de	de	coger
triquina	tichina	un
~,	~,	trozo
no	no	de
~.	~.	lengua,
Ha	Ha	la
venido	venido	dosguilla
el	el	y
veterinario	veterinario	todos
~,	~,
cogen	cogen
un	un
trozo	trozo
de	de
~…	~…
~,	~,
de	de
lengua	lengua
~,	~,
otro	otro
poquito	poquito
de	de
los	los
riñones	riñones
~.	~.
