estandar	dialectal	whisper
[OTRAS-EM]	[OTRAS-EM]	Antes
Sí	Sí	sí,
~,	~,	si
antes	antes	hacía
sí	sí	mujeres,
que	que	ahora
se	se	como
hacían	hacían	no
hogueras	hogueras	hacía,
~,	~,	no
ahora	ahora	dejan
como	como	hacer
no	no	fuego,
hacen	hacen	no
~,	~,	puedes
no	no	hacer
dejan	dejan	mujeres.
hacer	hacer	Pusme
el	el	de
fuego	fuego	hacerlo
~…	~…	volto
~,	~,	al
[RISAS]	[RISAS]	pueblo
[Rndo:	[Rndo:	y
		no			no	después
puedes	puedes	de
hacer	hacer	un
hogueras	hogueras	uverador
		]			]	leisotado
~.	~.	pero
Pues	Pues	ahora
mira	mira	ella
~,	~,	no
das	das	ha
la	la	ido
vuelta	vuelta	en
al	al	una
pueblo	pueblo
y	y
después	después
la	la
hoguera	hoguera
gorda	gorda
y	y
saltando	saltando
~…	~…
~,	~,
pero	pero
ahora	ahora
ya	ya
no	no
~,	~,
ya	ya
no	no
hay	hay
hoguera	hoguera
así	así
~.	~.
