estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	sí,
sí	sí	sí,
~,	~,	bueno,
igual	igual	siempre
~,	~,	me
sí	sí	he
~,	~,	venido
sí	sí	en
~,	~,	un
aquí	aquí	veterinario
había	había	oficial
siempre	siempre	aquí
un	un	viviendo.
veterinario	veterinario	Ahora
oficial	oficial	no,
~,	~,	ahora
		no,
aquí	aquí	ahora
viviendo	viviendo	no,
~,	~,	ahora
		]			]	no,
ahora	ahora	ahora
no	no	no,
~.	~.	ahora
Ahora	Ahora	no,
van	van	ahora
y	y	no,
vienen	vienen	ahora
~.	~.	no,
[HS:E1	[HS:E1	ahora
		[Asent]			[Asent]	no,
~.	~.	pero
		]			]	antes
Sí	Sí	viviendo
~,	~,	siempre
ahora	ahora	aquí,
van	van	lo
y	y	mismo
vienen	vienen	que
~,	~,	a
pero	pero	los
antes	antes	médicos
viviendo	viviendo	y
siempre	siempre	viviendo
había	había	que
aquí	aquí	había
~,	~,	muchos
sí	sí	acerdotes
~.	~.	tampoco
Lo	Lo	lo
mismo	mismo	hay
que	que	ahora,
de	de	en
los	los	la
médicos	médicos	maquegulo
~,	~,	y
y	y	el
lo	lo	profuerte
mismo	mismo	no
que	que	tenemos
había	había	aquí,
muchos	muchos	que
sacerdotes	sacerdotes	mucho
~,	~,	por
tampoco	tampoco	lo
los	los	no
hay	hay	tiene
ahora	ahora	ni
~,	~,	ni
que	que	ni
na	na	tiera,
más	más	no
que	que	me
uno	uno	näm
y	y
~,	~,
por	por
suerte	suerte
~,	~,
lo	lo
tenemos	tenemos
aquí	aquí
~,	~,
que	que
en	en
muchos	muchos
pueblos	pueblos
no	no
lo	lo
tienen	tienen
ni	ni
siquiera	siquiera
~,	~,
mira	mira
~,	~,
en	en
fin	fin
~.	~.
