estandar	dialectal	whisper
las	las	la
boronías	boronías	porronía,
~,	~,	ahora
ahora	ahora	lo
lo	lo	estábamos
estábamos	estábamos	diciendo
diciendo	diciendo	porque
~,	~,	yo
porque	porque	antes
yo	yo	de
antes	antes	hacer
de	de	una
ayer	ayé	porronía
hice	hice	un
una	una	gran
boronías	boronías	de
mu	mu	imperácil
grandes	grandes	y
~,	~,	ahora
[A-PIn:	[A-PIn:	esta
		un			un	es
perol	peró	una
		]			]	propria
asín	asín	mía,
~,	~,	de
y	y	prima
ahora	ahora	de
ha	ha	mano
estao	estao	pero
una	una	vamos
sobrina	sobrina	desde
mía	mía	los
~,	~,	demás
de	de	muy
primo	primo	muy
hermano	hermano	bien
pero	pero	y
~,	~,	yo
vamos	vamos	tenía
~,	~,	musas
nos	nos	con
llevamos	llevamos	mía,
mu	mu	yo
bien	bien	sé
~,	~,	que
y	y	ya
yo	yo	le
tenía	tenía	gustamos
mucha	mucha	y
comida	comida	con
y	y	una
yo	yo	amiga
sé	sé	le
que	que	digo,
ella	ella	una
le	le	musaza
gusta	gusta	que
mucho	mucho	yo
y	y	digo,
cogí	cogí	tú
con	con	vas
una	una	y
amiga	amiga	te
y	y	estoy
le	le	que
digo	digo	voy,
~,	~,	los
una	una	botónas
muchacha	muchacha	con
que	que	el
yo	yo	lado
co	co	de
~…	~…	la
~,	~,	arto
le	le	de
digo	digo	la
~:	~:	mesa,
«~	«~	de
¿~	¿~	la
Tú	Tú	puerta,
vas	vas	le
para	para	poní
allí	allí	la
~?	~?	comida,
~»	~»	esta
~,	~,	es
dice	dice	la
~:	~:	batillenta
«~	«~	más
Sí	Sí	y
que	que	ahora
voy	voy	cuando
~»	~»	yo
~.	~.	digo
Digo	Digo	despiesta
~:	~:	por
«~	«~	ahí
Pues	Pues	no
toma	toma	tenía
ponle	ponle	el
en	en	muerte,
lo	lo	me
alto	alto	dice,
de	de	ya
la	la	me
mesa	mesa	dice,
o	o	tu
de	de	madre
la	la	cae
puerta	puerta	eso
~,	~,	de
le	le	comienón
pones	pones	y
la	la	dice,
comida	comida	mi
~,	~,	madre
esta	esta	porronía,
que	que	dice,
va	va	a
bien	bien	por
tapada	tapá	eso
~»	~»	te
~.	~.	cuyo
Y	Y	es
ahora	ahora	un
cuando	cuando	plato,
ella	ella	un
llegó	llegó	casa
de	de
fiesta	fiesta
o	o
por	por
ahí	ahí
no	no
tenía	tenía
almuerzo	almuerzo
~,	~,
me	me
dice	dice
~,	~,
llama	llama
y	y
dice	dice
~:	~:
«~	«~
¿~	¿~
Tu	Tu
madre	madre
que	que
ha	ha
hecho	hecho
de	de
comer	comer
hoy	hoy
~?	~?
~»	~»
~,	~,
y	y
dice	dice
~:	~:
«~	«~
Mi	Mi
madre	madre
boronía	boronía
~»	~»
~;	~;
y	y
dice	dice
~:	~:
«~	«~
Ah	Ah
~,	~,
por	por
eso	eso
tengo	tengo
yo	yo
un	un
plato	plato
aquí	aquí
~»	~»
~.	~.
[RISA]	[RISA]
Un	Un
cacharro	cacharro
~,	~,
¿~	¿~
eh	eh
~?	~?
