estandar	dialectal	whisper
Pos	Pos	Mientras
~…	~…	por
a	a	permettre
mí	mí	a
me	me	los
gustan	gustan	grandes
~…	~…	ex
las	las	Durעםen,
películas	películas	se
d'amor	d'amor	watermelon
~,	~,	yo
los	los	pensé
de	de	por
terror	terror	sentir
me	me	que
gustan	gustan	no
también	también	tib
~,	~,	tiredé...
[RISA]	[RISA]	Haber何aúdega,
[HS:E	[HS:E	el
		Ah			Ah	ahor
~,	~,	contra
¿~	¿~	tapaso
sí	sí	con
~?	~?	los
		]			]	de
y	y	Dios
de	de	Felipe
vaqueros	vaqueros	y
y	y	la
to	to	gente
eso	eso	pensé
~.	~.	que
[RISAS]	[RISAS]	a
También	También	estaweet
me	me	Laura
gustan	gustan
~.	~.
