estandar	dialectal	whisper
Pues	Pues	Pues
se	se	he
echa	echa	hecha
el	el	en
aceite	aceite	aceite
malo	malo	malo
de	de	de
~…	~…	lo
lo	lo	que
que	que	queda
queda	queda	de
de	de	los
los	los	posores
posos	posos	del
del	del	jabón,
jabón	jabón	muy
~…	~…	de
~¡~	~¡~	la
Uy	Uy	jabón,
~,	~,	de
del	del	los
jabón	jabón	posores
~!	~!	del
De	De	aceite
los	los	se
posos	posos	echa
del	del	sosa
aceite	aceite	y
se	se	se
echa	echa	echa
sosa	sosa	el
[R-Anm]	[R-Anm]	aceite
y	y	y
se	se	a
echa	echa	fuerza
el	el	de
aceite	aceite	moverlo,
~.	~.	moverlo
Y	Y	o
a	a	moverlo,
fuerza	fuerza	porque
de	de	en
moverlo	moverlo	un
~…	~…	acuerdo
~,	~,	yo
moverlo	moverlo	la
~…	~…	cantidad
~,	~,	de
moverlo	moverlo	sosa
~…	~…	que
Lo	Lo	se
que	que	echa
no	no	palito
me	me	de
acuerdo	acuerdo	aceite,
yo	yo	eso
es	es	ya
la	la	lo
cantidad	cantidad	que
de	de	no
~,	~,	me
de	de	acuerdo,
sosa	sosa	debía
que	que	decirlo
se	se	lo
echa	echa	que
pa	pa	no
el	el	me
litro	litro
de	de
aceite	aceite
~.	~.
Eso	Eso
es	es
ya	ya
lo	lo
que	que
no	no
me	me
acuerdo	acuerdo
~.	~.
Debía	Debía
de	de
deciroslo	deciroslo
~,	~,
pero	pero
no	no
me	me
acuerdo	acuerdo
~…	~…
