estandar	dialectal	whisper
Pos	Pos	y
tenían	tenían	conví
~…	~…	a
~|	~|	los
Y	Y	huevos
~…	~…	y
~,	~,	esa
y	y	garacina
cogía	cogía	con
los	los	nuestra
huevos	huevos	abacüeta,
y	y	a
echaba	echaba	saber
la	la	unas
gallina	gallina	protestitas
cuando	cuando	o
estaba	estaba	comparitas
clueca	clueca	y
~,	~,	así
la	la	poniendo
echaba	echaba	huevo
en	en	y
unas	unas	la
~…	~…	garacina
puertecitas	puertecitas	se
o	o	ponía
con	con
pajitas	pajitas
~,	~,
y	y
allí	allí
ponía	ponía
los	los
huevos	huevos
[R-Inf]	[R-Inf]
y	y
la	la
gallina	gallina
se	se
ponía	ponía
encima	encima
~.	~.
