estandar	dialectal	whisper
Porque	Porque	porque
para	para	para
que	que	que
tirara	tirara	tirara
el	el	lo
~…	~…	que
~,	~,	tuviera
el	el	de
~|	~|	agua
lo	lo	y
que	que	de
tuviera	tuviera	sangre,
de	de	si
agua	agua	quedara
y	y	bien
de	de	escorrido
[A-PIn:	[A-PIn:	y
		sangrecica			sangrecica	cuando
y	y	lo
se	se	levantabas,
quedara	quedara	lo
~,	~,	lo
se	se	ababas
quedara	quedara	bien
bien	bien	la
~,	~,	bau
bien	bien	con
escurrido	escorrido	agua.
y	y	Y
cuando	cuando	se
ya	ya	le
lo	lo	se
levantabas	levantabas	cabe
~,	~,	y
lo	lo	se
lavabas	lavabas	le
bien	bien	ponía
lavao	lavao	pimienta
con	con	y
agua	agua	un
[HS:E1	[HS:E1	salgo
		[Asent]			[Asent]	para
~.	~.	que
		]			]	las
y	y	buscarga
se	se	al
le	le	minado
secaba	secaba	eso
y	y	y
se	se	ya
le	le	se
ponía	ponía	polnia
pimienta	pimienta	colgásele,
y	y	lo
un	un	colgaba
saco	saco	si
pa	pa	cuando
que	que	estaba
las	las	bueno
moscardas	moscardas	a
ni	ni
na	na
~|	~|
no	no
eso	eso
~|	~|
y	y
ya	ya
se	se
ponía	ponía
a	a
colgarse	colgarse
~,	~,
lo	lo
colgabas	colgabas
y	y
cuando	cuando
estaba	estaba
bueno	bueno
a	a
comer	comer
~.	~.
