estandar	dialectal	whisper
La	La	La
~…	~…	otra,
~,	~,	una
la	la	que
otra	otra	le
~…	~…	llaman
~,	~,	Carve,
una	una	los
que	que	hará
le	le	el
llaman	llaman	julio.
		Y
Anonimizado	Anonimizado	la
		otra
~,	~,	que
los	los	le
hará	hará	llaman
en	en	Carve
junio	junio	los
~.	~.	ha
Y	Y	hecho
la	la	ahora.
otra	otra	Yo
que	que	no
le	le	sé
llaman	llaman	si
		ahora
Anonimizado	Anonimizado	los
		hará
los	los	el
ha	ha	día
hecho	hecho	15
ahora	ahora	de
~.	~.	April,
Y	Y	de
una	una	la
servidora	servidora	noche.
los	los	Yo
hará	hará	1.200,
el	el	22.
día	día	La
quince	quince	situación
de	de	de
abril	abril	la
~.	~.	noche,
[HS:E1	[HS:E1	22.
		De			De	Ahora,
abril	abril	una
~.	~.	de
		]			]	tantas,
[RISA]	[RISA]	hay
del	del	adondeas
año	año	sacados
1922	1922	y
~.	~.	sacaja,
[A-Inn]	[A-Inn]	bajo
Nació	Nació	traer
en	en	en
el	el	una
año	año	caza
22	22	de
~.	~.	reis.
[HS:E1	[HS:E1	Si
		Sí			Sí	la
~.	~.	voy
		]			]	la...
Ahora	Ahora	La
~,	~,	voy
una	una	la...
de	de	¿Una?
tantas	tantas	Una
hay	hay	que
adonde	adonde	esté
ha	ha	en
sacado	sacado	una
esa	esa	pássina
caja	caja
~.	~.
Bajo	Bajo
~.	~.
Trae	Trae
una	una
caja	caja
y	y
veréis	veréis
si	si
la	la
abuela	abuela
	
Anonimizado	Anonimizado
	
~,	~,
[R-Vcs]	[R-Vcs]
la	la
abuela	abuela
	
Anonimizado	Anonimizado
	
[HS:E2	[HS:E2
		¿~			¿~
Cuál	Cuál
~?	~?
¿~	¿~
Esta	Esta
~?	~?
		]			]
Una	Una
que	que
[R-Vcs]	[R-Vcs]
tiene	tiene
una	una
página	página
roja	roja
~.	~.
[R-Glp]	[R-Glp]
[R-Glp]	[R-Glp]
