estandar	dialectal	whisper
O	O	Por
sea	sea	ti
~,	~,	quiero
aquí	aquí	queoupe
se	se	queinals
echa	echa	por
el	el	los
fuego	fuego	de
~.	~.	la
[R-Ind]	[R-Ind]	sabedad
Esto	Esto	europeos.
~,	~,	estoy
esto	esto	cayendo
~,	~,	que
[A-Inn]	[A-Inn]	le
~.	~.	vine
¿~	¿~	a
Ves	Ves	instantá
~?	~?	considerarLeg生ć
Ahí	Ahí	en
echas	echas	attainedines
leña	leña	de
y	y	vouce
carbón	carbón	más
 	 	advocacy
 	 	esa
 	 	squadra.
 	 	retirem
 	 	bien
 	 	abajo
 	 	этим
 	 	nså
 	 	y例os
 	 	como
 	 	una
 	 	mano
 	 	de
 	 	retir��
 	 	al
