estandar	dialectal	whisper
Pues	Pues	No,
siempre	siempre	no.
se	se	Pues
les	les	si,
ha	ha	si
echao	echao	me
~…	~…	se
~|	~|	echó,
antes	antes	antes
me	me	me
acuerdo	acuerdo	ha
yo	yo	quitado
trigo	trigo	el
~…	~…	trigo.
~,	~,	Trio.
trigo	trigo	Y
y	y	ahora
ahora	ahora	nos
no	no	hicimos
se	se	el
les	les	trigo.
echa	echa	Nos
trigo	trigo	hicimos
~,	~,	el
ahora	ahora	trigo,
se	se	nos
les	les	pierdas
echa	echa	con
unos	unos	puesto,
piensos	piensos	y
compuestos	compuestos	ya
que	que	nos
llaman	llaman	hicimos
~,	~,	con
piensos	piensos	puesto,
compuestos	compuestos	se
~,	~,	hicimos
se	se	el
les	les	trigo,
echa	echa	y
una	una	nos
cantidad	cantidad	han
~,	~,	tidalado.
hay	hay	Y
quien	quien	ahora
a	a	nos
lo	lo	voy
mejor	mejor	a
les	les	poner
echa	echa	el
todo	todo	trigo,
del	del	y
pienso	pienso	pierdas
ese	ese	con
compuesto	compuesto	puesto.
y	y	Y
producen	producen	creo
mucho	mucho	que
más	más	nos
~,	~,	creamos
pero	pero	que
se	se	nos
les	les	has
gastan	gastan	estado
antes	antes	antes.
~.	~.	Sí.
Sí	Sí	Sí.
~,	~,	Y
y	y	nos
nosotros	nosotros	retorné
les	les	el
venimos	venimos	dedico
a	a	de
echar	echar	cheque,
la	la	la
mitad	mitad	mitad
de	de	de
pienso	pienso	clísofum,
compuesto	compuesto	puesto
y	y	y
la	la	la
otra	otra	mitad
mitad	mitad	de
~…	~…	la
cebada	cebada	mitad,
de	de	se
la	la	hicimos
que	que	el
se	se	agua,
tira	tira	de
en	en	la
el	el	cr
campo	campo	séptima
~.	~.	de
[HS:E1	[HS:E1	campo.
		[Asent]			[Asent]	¿Para?
~.	~.	Pues,
		]			]	en
Pues	Pues	sí
así	así	te
las	las
cuidamos	cuidamos
~.	~.
