estandar	dialectal	whisper
¿~	¿~	Con
Con	Con	la
lo	lo	linencha
~…	~…	de
~?	~?	abogos,
¿~	¿~	con
Con	Con	cebada,
qué	qué	maíz,
lo	lo	algo
alimentábamos	alimentábamos	de
~?	~?	compuesto,
Con	Con	poco
cebada	cebada	compuesto,
~,	~,	una
maíz	maíz	báspera.
~,	~,	Eso
algo	algo	lo
de	de	compuesto,
compuesto	compuesto	cebaba
~,	~,	pasada
poco	poco	luz
compuesto	compuesto	adelante.
~,	~,	He
nada	na	criado
más	más	yo,
para	pa	bueno,
~,	~,	he
eso	eso	muchcriado,
de	de	van
compuesto	compuesto	a
se	se	darse
daba	daba	cerdos
para	pa	hasta
sacarlos	sacalos	los
adelante	adelante	100
~.	~.	kilos,
He	He	esos
criado	criao	comiantes
yo	yo	de
~,	~,	compuesto.
bueno	bueno	Porque
~,	~,	yo
hemos	hemos	entre
criado	criao	trabajo
manadas	manadas	y
de	de
cerdos	cerdos
hasta	hasta
los	los
cien	cien
kilos	kilos
~.	~.
Esos	Esos
comían	comían
todo	todo
compuesto	compuesto
~,	~,
porque	porque
iban	iban
todos	todos
al	al
matadero	matadero
~.	~.
