estandar	dialectal	whisper
Sí	Sí	aquí
~,	~,	pues
sí	sí	es
~,	~,	que
pero	pero	se
aquí	aquí	queda
pues	pues	en
el	el	casa
que	que	pues
se	se	quedan
queda	queda	como
en	en	una
casa	casa	mejoría,
pues	pues	¿entiendes?
queda	queda	Pero
un	un	otros
poco	poco	sabía
~,	~,	igual
una	una	que
mejoría	mejoría	no
~,	~,	la
¿~	¿~	está
entiendes	entiendes	a
~?	~?	la
~,	~,	casa,
pero	pero	los
otros	otros	juntos
~,	~,
también	también
igual	igual
le	le
quitan	quitan
hasta	hasta
la	la
casa	casa
~,	~,
los	los
otros	otros
hermanos	hermanos
~.	~.
