estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	muy
es	es	luego,
muy	muy	tocaré
bueno	bueno	yo,
~.	~.	¿verdad?
Me	Me	En
costó	costó	versión.
carillo	carillo	Hace
~,	~,	mucho
pero	pero	año,
es	es	que
bueno	bueno	lo
~.	~.	compramos.
[HS:E2	[HS:E2	Ya
		Es			Es	tiene,
una	una	¿verdad?
inversión	inversión	Yo
~.	~.	sé
		]			]	año
Hace	Hace	y
muchos	muchos	de
años	años	meten.
que	que	Yo
lo	lo	sé
compramos	compramos	a
~.	~.	que
Ya	Ya	no,
tiene	tiene	que
~,	~,	no,
sí	sí	que
~…	~…	no
~|	~|	está
tiene	tiene	simple.
doce	doce	Y,
años	años	¿qué?
y	y	¿
te	te	one?
metes	metes
~.	~.
O	O
sea	sea
~,	~,
que	que
no	no
~,	~,
que	que
no	no
~…	~…
~|	~|
está	está
siempre	siempre
igual	igual
~.	~.
Sí	Sí
~,	~,
muy	muy
bueno	bueno
~.	~.
