estandar	dialectal	whisper
ese	ese	sobre
sobrino	sobrino	ahí
tiene	tiene	no
cuatro	cuatro	tiene
~,	~,	cuatro,
tiene	tiene	tiene......a
~…	~…	ver,
[R-Ind]	[R-Ind]	eso
[A-Inn]	[A-Inn]	va
eso	eso	a
están	están	vivir.
~…	~…	¿Pero
aliviados	aliviaos	qué
~.	~.	pasa?
[HS:E1	[HS:E1	¿Pero
		Porque			Porque	vamos?
no	no	Bueno,
~…	~…	pues,
Pero	Pero	para
vamos	vamos	la
~,	~,	lluvia
que	que	ya
~…	~…	hay
		]			]	sal,
Bueno	Bueno	ya
~,	~,	hay
pues	pues	la...
pa'l	pa'l	para
año	año	la
que	que	lluvia
viene	viene	siguiente,
a	a	ya
esa	esa	hay
ya	ya	sal
la	la	a
~…	~…	otra
~|	~|	de
pa'l	pa'l	la
año	año	ni.
siguiente	siguiente	Porque,
ya	ya	¿puedes
echa	echa	decir
la	la	que
otra	otra	estudia
también	también	muy
~.	~.	bien?
Porque	Porque	Para
parece	parece	la
que	que	senchara,
estudian	estudian	para
muy	muy	la
bien	bien	ver,
~,	~,	¿qué?
pues	pues	¿A
marchará	marchará	ver
pa	pa	qué
León	León	salga?
a	a	Mucha
ver	ver	sí,
qué	qué	dale
~,	~,	hoy,
[HS:E1	[HS:E1	y
		¿~			¿~	de
Pero	Pero	restarle
qué	qué	el
es-	es-	dinero
~…	~…	de
		]			]	los
a	a	padres
ver	ver	y
qué	qué	después......nada,
saca	saca	entre
~.	~.	los
Muchas	Muchas	platos.
ir	ir	Y
a	a	nosemos
León	León
y	y
gastar	gastar
el	el
dinero	dinero
de	de
los	los
padres	padres
~,	~,
y	y
después	después
~,	~,
nada	nada
~.	~.
[A-Nul]	[A-Nul]
los	los
platos	platos
~.	~.
