estandar	dialectal	whisper
Sí	Sí	Bueno,
~…	~…	aquí
~,	~,	nos
bueno	bueno	hagas
~,	~,	tumbar
hay	hay	aquí,
sitios	sitios	aquí
aquí	aquí	se
~,	~,	hacía
aquí	aquí	tu
no	no	boda,
se	se	se
acostumbraba	acostumbraba	celebraba
~…	~…	por
~,	~,	ejemplo
aquí	aquí	la
~,	~,	de
aquí	aquí	esa,
hacías	hacías	luego
tu	tu	ya
~…	~…	no
boda	boda	continuaba
~,	~,	mal,
se	se	ya
celebraba	celebraba	se
~,	~,	acababa
por	por	mas
ejemplo	ejemplo	bien
~,	~,	y
en	en	van
la	la	que
dehesa	dehesa	te
~,	~,	ponen
luego	luego	un
ya	ya	vídeo
no	no	aparte
~,	~,	de
luego	luego	que
ya	ya	cualquier
no	no	ha
~,	~,	hiciera
no	no	que
continuaba	continuaba	se
más	más	era
ya	ya	ser
~…	~…	el
~,	~,	operador
ya	ya	fumoda,
se	se	se
acababa	acababa	terminaba,
~.	~.	me
No	No	casé
había	había	y
ni	ni	en
banquete	banquete	Marguerra
por	por	hay
ningún	ningún	aquí
sitio	sitio	arriba
aparte	aparte	frente
de	de	al
que	que	intentimiento
cualquiera	cualquiera	y
hiciera	hiciera	dice
~|	~|	el
quisiera	quisiera	castillo,
hacerlo	hacerlo	ahí
pero	pero	voy
tu	tu	a
boda	boda	despreparamos
se	se	la
terminaba	terminaba	boda,
~.	~.	vamos
Yo	Yo	y
me	me	cuando
casé	casé	se
~…	~…	ofrece
~|	~|	un
y	y	té
sin	sin	siete
embargo	embargo	mil
ahí	ahí	pasetas,
~,	~,	siete
aquí	aquí	mil
arriba	arriba
~,	~,
en	en
frente	frente
del	del
ayuntamiento	ayuntamiento
~,	~,
le	le
dicen	dicen
el	el
castillo	castillo
~,	~,
ahí	ahí
fue	fue
donde	donde
celebramos	celebramos
la	la
boda	boda
~,	~,
¿~	¿~
estamos	estamos
~?	~?
[HS:E2	[HS:E2
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
cuando	cuando
yo	yo
me	me
casé	casé
junté	junté
siete_mil	siete_mil
pesetas	pesetas
~…	~…
~,	~,
siete_mil	siete_mil
pesetas	pesetas
~.	~.
