estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	bueno,
bueno	bueno	ya
~.	~.	la
Ya	Ya	esta
~…	~…	persona
la	la	que
~,	~,	era
la	la	de
~,	~,	la
estas	estas	Amparíena
personas	personas	y
que	que	el
han	han	campo
parío	parío	ya
en	en	ha
el	el	muerto,
campo	campo	pero
ya	ya	ya
han	han	vayó
muerto	muerto	cuando
~.	~.	a
Pero	Pero	ella
lo	lo	no
escuchaba	escuchaba	le
yo	yo	diciamos
cuando	cuando	un
~…	~…	nuevo
a	a	y
~,	~,	todos
a	a	los
ellos	ellos	tubos
~;	~;	en
uno	uno	el
le	le	campo
decían	decían	y
		ya
Anonimizado	Anonimizado	llegó
		el
~,	~,	mario,
tuvo	tuvo	no
nueve	nueve	se
~,	~,
y	y
todos	tos
los	los
tuvo	tuvo
en	en
el	el
campo	campo
~.	~.
Y	Y
~,	~,
y	y
arrecogió	arrecogió
el	el
marío	marío
~,	~,
los	los
hijos	hijos
~.	~.
