estandar	dialectal	whisper
Y	Y	y
trillar	trillá	tristillar
como	como	como
te	te	te
digo	digo	digo,
~.	~.	en
En	En	esa
esa	esa	era
era	era	grande
grande	grande	que
~,	~,	estaba,
que	que	nosotros
estaba	estaba	vivíamos
~…	~…	más
Nosotros	Nosotros	para
vivíamos	vivíamos	abajo
más	más	y
pa	pa	la
abajo	abajo	era,
y	y	la
la	la	era
era	era	estábamos
~,	~,	parrigar
la	la	entre
era	era	ellas
estaba	estaba	y
más	más	cogió
pa	pa	una
arriba	arriba	ría
~,	~,	de
eran	eran	vestia,
tres	tres	de
eras	eras	agua
~.	~.	y
Y	Y	un
cogíamos	cogíamos	tres
una	una	delante,
~…	~…	cuatro
arria	arria	detrás,
de	de	altas,
~…	~…	tantas
~,	~,	y
de	de	le
bestias	bestias	daban
~,	~,	vuelta
de	de	con,
yeguas	yeguas	y
~.	~.	quedaba
Y	Y	esa
~…	~…	caja,
[OTRAS-EM]	[OTRAS-EM]	malo,
tres	tres	con,
delante	delante	que
~,	~,	estaba,
cuatro	cuatro	sí
detrás	detrás	veía,
~,	~,	algo
otras	otras	muy
tantas	tantas	bueno
~…	~…	para
Y	Y	estar
~…	~…
~,	~,
y	y
le	le
daban	daban
vuelta	vuelta
~.	~.
Y	Y
con	con
e-	e-
~,	~,
que	que
a-	a-
~,	~,
y	y
de	de
ahí	ahí
sacaban	sacaban
las	las
cosas	cosas
~.	~.
