estandar	dialectal	whisper
Y	Y	no,
por	por	estaba
eso	eso	mejor
hacíamos	hacíamos	a
la	la	otro
torta	torta	día
~.	~.	o
[HS:E1	[HS:E1	a
		[Asent]			[Asent]	otro
~.	~.	mejor
		]			]	que
Digo	Digo	el
pa	pa	primer
que	que	día.
comía	comía	Y
~|	~|	por
cogía	cogía	eso
la	la	hacía
bravura	bravura	moa
del	del	torta.
horno	horno	No
~,	~,	para
y	y	te
otro	otro	comer,
porque	porque	cogía
aquel	aquel	la
día	día	bramura
ya	ya	del
la	la	donlo.
torta	torta	Y
estaba	estaba	otro
muy	muy	porque
rica	rica	aquel
~,	~,	día
estaba	estaba	ya
muy	muy	no
rica	rica	torta,
con	con	estaba
miel	miel	muy
~.	~.	redada.
Con	Con	Estaba
miel	miel	bonita
y	y	con
nata	nata	miel,
está	está	con
~…	~…	milenata,
Tenías	Tenías	y
vacas	vacas	tenía
~,	~,	vacas,
las	las	por
vacas	vacas	la
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
pues	pues
la	la
nata	nata
pues	pues
lo	lo
quitabas	quitabas
y	y
tenías	tenías
pa	pa
merendar	merendar
con	con
miel	miel
~,	~,
con	con
azúcar	azúcar
~,	~,
como	como
querrías	querrías
~.	~.
