estandar	dialectal	whisper
No	No	No,
~,	~,	es
es	es	un
con	con	pimiento,
pimiento	pimiento	quizás
~.	~.	el
Aquí	Aquí	pimiento
se	se	de
hace	hace	las
con	con	aguerzas
[HS:E1	[HS:E1	que
		Con			Con	pojes.
pimiento	pimiento	Se
~.	~.
		]			]
pimiento	pimiento
~,	~,
de	de
las	las
huertas	huertas
~,	~,
que	que
coges	coges
~,	~,
lo	lo
secas	secas
y	y
luego	luego
ese	ese
pimiento	pimiento
se	se
pasa	pasa
y	y
se	se
echa	echa
al	al
~,	~,
al	al
chorizo	chorizo
~.	~.
[HS:E1	[HS:E1
		Sí			Sí
~.	~.
		]			]
A	A
la	la
carne	carne
~.	~.
