estandar	dialectal	whisper
Aquí	Aquí	Aquí
hay	hay	hay
cereal	cereal	ese
~,	~,	real,
sí	sí	sí,
~,	~,	sí,
sí	sí	una
~…	~…	dinera
[HS:E1	[HS:E1	que
		Ya			Ya	está
~,	~,	construida,
ya	ya	y
~.	~.	tiene,
		]			]	o
Sí	Sí	sea,
~,	~,	la
[OTRAS-EM]	[OTRAS-EM]	antigua
hay	hay	había
una	una	una,
harinera	harinera	en
que	que	el
está	está	año
construida	construida	1945,
~…	~…	y
~,	~,	si
y	y	era
hab-	hab-	nueva,
~,	~,	aún
tiene	tiene	llamamos
~,	~,	la
o	o	dinera
sea	sea	nueva,
~,	~,	pero
la	la	lleva
~,	~,	funcionando
la	la	desde
antigua	antigua	el
había	había	año
una	una	45.
~,	~,	Y
y	y	la
la	la	vieja,
~…	~…	la
~,	~,	parte
en	en	vieja,
el	el	que
año	año	está
1945	1945	al
hicieron	hicieron	lado,
nueva	nueva	bueno,
la	la	está
~…	~…	desde
~,	~,	los,
la	la	finales
que	que	de
aún	aún	1890
llamamos	llamamos	por
la	la	ahí.
~,	~,	Y
la	la	hay
harinera	harinera	cosas
nueva	nueva	ahí,
~,	~,	alguna
pero	pero	cosa
lleva	lleva	que
funcionando	funcionando	está
desde	desde	de
el	el	aquella
año	año	época.
45	45	Tenemos
~.	~.	una
[HS:E1	[HS:E1	vascular
		[Asent]			[Asent]	de
~.	~.	esas
		]			]	de
Sí	Sí	platillos,
~.	~.	que
Y	Y	es
la	la	del
hab-	hab-	año
~,	~,	1882.
la	la	¿Está
vieja	vieja	construida?
~,	~,	Sí,
la	la	está
parte	parte	construida
vieja	vieja	por
que	que	un
es	es	señor
~,	~,	que
que	que	aún
da	da	me
a	a	parece
~…	~…	los
~,	~,	descendentes,
[OTRAS-EM]	[OTRAS-EM]	aún
está	está	se
al	al	dedican
lado	lado	a
~…	~…	construir
~,	~,	vascular,
[OTRAS-EM]	[OTRAS-EM]	en
bueno	bueno	Antonio
~,	~,	Arisó
esta	esta	de
es	es	Barcelona,
de	de	y
~,	~,	hacen
del	del	vascular
~,	~,	de
de	de	esas
los	los	para
a-	a-	empezar
~,	~,	a
finales	finales	traírles
del	del	y
1890	1890	para
o	o	todo.
por	por	Pues
ahí	áhi	esta
es	es	está,
~…	~…	es
Y	Y	de
aún	aún	veces,
hay	hay	de
