estandar	dialectal	whisper
Pues	Pues	Pues
sí	sí	sí,
~,	~,	sí,
sí	sí	se
se	se	le
le	le	pagaba,
pagaba	pagaba	porque
~,	~,	escutaba,
porque	porque	tenía
escotaba	escotaba	como...
~,	~,	Como
tenía	tenía	te
como	como	diría
~…	~…	yo,
~,	~,	era...
¿~	¿~	Lleva
cómo	cómo	una
te	te	venencia.
diría	diría	No
yo	yo	sé
~?	~?	cómo
~,	~,	lo
era	era	entendéis,
~,	~,	vosotros
le	le	así.
llamaban	llamaban	A
una	una	venencia
avenencia	avenencia	era
no	no	una
sé	sé	cuata,
cómo	cómo	pues
~,	~,	le
cómo	cómo	pagaba
lo	lo	al
entendéis	entendéis	mey,
vosotros	vosotros	su
~.	~.	al
¿~	¿~	año.
Así	Así	Y
~?	~?	si
Avenencia	Avenencia	yo
~.	~.	me
La	La	estaba
avenencia	avenencia	venido,
era	era	no
una	una	sabes.
cuota	cuota	Ahora
que	que	no
se	se	sé
le	le	cómo
pagaba	pagaba	dice,
al	al	como
mes	mes	se
o	o	dice.
al	al	Antes
año	año	era...
~,	~,	Lleva
decían	decían	la
está	está	sabénencia.
avenido	avenido	Está
~.	~.	venido
¿~	¿~	al
No	No	médico,
sabes	sabes	tal.
~?	~?	Entonces
Ahora	Ahora	venía
no	no	un
sé	sé	señor
cómo	cómo	todos
se	se	los
dice	dice	años,
~,	~,	todo
antes	antes	lo
le	le	mes
llamabas	llamabas	y
avenencia	avenencia	de
~,	~,	cobrado,
está	está	ahí
avenido	avenido	venía
al	al	por
médico	médico	las
y	y	casas,
tal	tal	y
~.	~.	cobraba
Y	Y	para
entonces	entonces	el
venía	venía	médico.
un	un	Y
señor	señor	tanto
todos	todos	que
los	los	fue
años	años	mi
o	o	al
todos	todos	médico.
los	los	Arras
meses	meses	History
y	y	of
le	le	the
cobraba	cobraba	Family,
~,	~,	que
venía	venía	förás,
por	por
las	las
casas	casas
y	y
cobraba	cobraba
para	para
el	el
médico	médico
~.	~.
Un	Un
tanto	tanto
que	que
ponía	ponía
el	el
médico	médico
~,	~,
a	a
razón	razón
de	de
la	la
familia	familia
que	que
fueras	fueras
pagabas	pagabas
~.	~.
