estandar	dialectal	whisper
Claro	Claro	de
~,	~,	verdad,
todos	to	te
los	los	lo
días	días	orde
los	los	a
críos	críos	los
en	en	que
autobuses	autobuses	no
por	por	te
las	las	buscas
carreteras	carreteras	por
~,	~,	las
que	que	carreteras,
así	así	que
vienen	vienen	a
luego	luego	mí
los	los	sí
~,	~,	bien
los	los	lo
accidentes	accidentes	lo,
y	y	los
las	las	accidentes
cosas	cosas	y
~,	~,	las
[HS:E1	[HS:E1	cosas,
		Claro			Claro	habiendo
~.	~.	aquí
		]			]	medios
habiendo	habiendo	y
aquí	aquí	los
medios	medios	maestros
y	y	que
los	los	hay,
maestros	maestros	no
que	que	entiendo.
hay	hay	Pero
~,	~,	eso,
no	no	¿por
lo	lo	qué
entiendo	entiendo
eso	eso
por	por
qué	qué
es	es
~.	~.
