estandar	dialectal	whisper
|T11|	|T11|	Perfectamente.
Exactísimo	Exactísimo	Bueno,
~,	~,	nos
perfectísimo	perfectísimo	puedo
~.	~.	contar
Perfectamente	Perfectamente	así
~.	~.	algo
[HS:E2	[HS:E2	de
		Perfecto			Perfecto	traiciones
~.	~.	que
Tiene	Tiene	se
usted	usted	ha
toda	toda	hecho
la	la	por
razón	razón	esta
~.	~.	zona
		]			]	que
[HS:I1	[HS:I1	recorde
		La			La	usted,
verdad	verdad	cosas
es	es
que	que
sí	sí
~.	~.
		]			]
Bueno	Bueno
~…	~…
~,	~,
nos	nos
puede	puede
contar	contar
así	así
algo	algo
de	de
tradiciones	tradiciones
que	que
se	se
hayan	hayan
hecho	hecho
por	por
~,	~,
por	por
esta	esta
zona	zona
~,	~,
que	que
recuerde	recuerde
usted	usted
~.	~.
[HS:I1	[HS:I1
		Sí			Sí
~…	~…
		]			]
Cosas	Cosas
típicas	típicas
~.	~.
