estandar	dialectal	whisper
Eran	Eran	Estados
morcillas	morcillas	Unidos
~,	~,	en
eran	eran	las
morcillas	morcillas	condiciones
[A-Inn]	[A-Inn]
~.	~.
[HS:I2	[HS:I2
		Se			Se
hace	hace
hamburguesas	hamburguesas
~,	~,
se	se
hace	hace
~…	~…
		]			]
[HS:I4	[HS:I4
		La			La
costilla	costilla
de	de
cerdo	cerdo
con	con
el	el
~,	~,
bueno	bueno
~,	~,
con	con
pimentón	pimentón
~,	~,
eso	eso
~…	~…
macerao	macerao
~,	~,
y	y
~…	~…
		]			]
Sí	Sí
~,	~,
tiene	tiene
varias	varias
partes	partes
[V-Mrm]	[V-Mrm]
~.	~.
