estandar	dialectal	whisper
De	De	Y
novios	novios	luego,
~,	~,	¿cuánto
depende	depende	tiempo
~.	~.	estaban
Había	Había	de
gente	gente	nuevo?
que	que	De
estu-	estu-	nuevo,
~,	~,	depende.
que	que	Había
estaban	estaban	gente
años	años	que
y	y	todo
años	años	lo
y	y	que
años	años	estaba
~.	~.	en
[HS:E2	[HS:E2	año,
		¿~			¿~	y
Ah	Ah	año,
~,	~,	y
sí	sí	año.
~?	~?	Ah,
		]			]	sí.
Sí	Sí	Sí,
~,	~,	muy
muchos	muchos	dios,
años	años	año.
~.	~.	Yo
Yo	Yo	como
con	con	mi
mi	mi	madre,
marío	marío	yo
estuve	estuve	estuvo
un	un	en
año	año	año
y	y	bico.
pico	pico	Y
~.	~.	seguimos
[HS:E2	[HS:E2	con
		Ah			Ah	Sanjo.
~,	~,	Mm-hm.
ya	ya	Mm-hm.
~.	~.	Hasta
		]			]	la
[Rndo:	[Rndo:
		Enseguida			Enseguía
nos	nos
casamos	casamos
~.	~.
		]			]
Hasta	Hasta
la	la
fecha	fecha
~.	~.
