estandar	dialectal	whisper
Bueno	Bueno	Bueno,
~…	~…	hay
Hay	Hay	gente
gente	gente	que
que	que	a
~…	~…	comer
~,	~,	en
que	que	casa
a	a	de
comer	comer	unos,
~…	~…	en
~,	~,	casa
en	en	de
casa	casa	los
de	de	otros.
unos	unos	Yo
~,	~,	mire
en	en	un
casa	casa	día
de	de	de
otros	otros	hacer
~,	~,	la
yo	yo	comida
miro	miro	de
de	de	todo.
hacer	hacer	Yo
la	la	no
comida	comida	me
a	a	mato
todos	todos	para
~,	~,	hacer
pero	pero	la
yo	yo	comida.
no	no	Los
me	me	quiero
mato	mato	a
para	para	todos,
hacer	hacer	pero
la	la	yo
comida	comida	me
~.	~.	atarme
Los	Los	para
quiero	quiero	hacer
a	a	la
todos	todos	comida
~,	~,	tampoco.
pero	pero	Comer
yo	yo	juntos
matarme	matarme	y
para	para	el
hacer	hacer	día
la	la	a
comida	comida	los
tampoco	tampoco	reyes,
~.	~.	algo
[HS:E1	[HS:E1	que
		[Asent]			[Asent]	comemos
~.	~.	arriba,
		]			]	porque
Comer	Comer	van
juntos	juntos	los
~…	~…	chiquillos
Y	Y	a
el	el	buscar
día	día	las
los	los	cosas
Reyes	Reyes	de
~…	~…	los
a	a	reyes
lo	lo	y
mejor	mejor	como
comemos	comemos	es
arriba	arriba	haciendo
porque	porque	los
van	van	reyes,
los	los	buscamos
chiquillos	chiquillos	arriba,
a	a	que
buscar	buscar	arriba
las	las	con
cosas	cosas	la
de	de	hija
los	los	que
Reyes	Reyes	es
~.	~.	bíblia.
Y	Y	El
como	como	padre
~…	~…	de
~,	~,	este
deshaciendo	deshaciendo	que
los	los	ha
Reyes	Reyes	bajado,
~,	~,	es
pues	pues	el
comemos	comemos	que
arriba	arriba	se
~,	~,	murió
que	que	del
arriba	arriba	corazón.
~,	~,	Y
con	con	la
~,	~,	otra
con	con	hija
~…	~…	vive
la	la	allá
hija	hija	abajo
que	que	el
es	es	pueblo,
viuda	viuda	donde
~.	~.	están
[HS:E1	[HS:E1	las
		[Asent]			[Asent]	pecinas,
~.	~.	pero
		]			]	ya
El	El	bajo.
padre	padre	Y
de	de	el
~,	~,	día
de	de	de,
este	este	el
~…	~…	día
que	que	de
ha	ha	Navidad
bajado	bajado	vamos
es	es	a
el	el	hacer
que	que	nada
~,	~,	a
el	el	casa
que	que	de
se	se	ella.
murió	murió	Pero
del	del	no
corazón	corazón	debe
~.	~.	hacer
Y	Y	fiesta,
la	la	es
otra	otra	más
hija	hija	a
vive	vive	los
ahí	ahí	castellanos,
abajo	abajo	hacen
el	el	marfiestas
pueblo	pueblo	de
~,	~,	noche
donde	donde	buena
están	están	y
las	las	estos,
vecinas	vecinas	los
~,	~,	catalanes
ahí	ahí	no
abajo	abajo	nos
~.	~.	somos
Y	Y	tanto.
el	el	Nos
día	día	juntamos
de	de	y
~…	~…	senamos,
~,	~,	pero
¿~	¿~	no,
qué	qué	hacen
día	día	fiestas
es	es
~?	~?
El	El
día	día
de	de
Navidad	Navidad
vamos	vamos
a	a
cenar	cenar
a	a
casa	casa
de	de
ella	ella
~.	~.
Pero	Pero
no	no
de	de
decir	decir
hacer	hacer
fiesta	fiesta
~,	~,
es	es
más	más
~…	~…
~;	~;
a	a
los	los
~,	~,
los	los
castellanos	castellanos
hacen	hacen
más	más
fiestas	fiestas
de	de
Nochebuena	Nochebuena
y	y
esto	esto
~;	~;
los	los
catalanes	catalanes
no	no
lo	lo
somos	somos
tanto	tanto
~.	~.
Nos	Nos
juntamos	ajuntamos
~,	~,
sí	sí
~,	~,
cenamos	cenamos
~,	~,
pero	pero
no	no
~,	~,
hacer	hacer
fiestas	fiestas
grandes	grandes
no	no
~.	~.
