estandar	dialectal	whisper
mira	mira	Mira,
~,	~,	nos
nos	nos	dábamos
dábamos	dábamos	a
a	a	lo
lo	lo	mejor
mejor	mejor	otra
~,	~,	cosa.
otra	otra	Ya
cosa	cosa	os
~,	~,	he
ya	ya	dicho
os	os	que
he	he	era
dicho	dicho	escrupulosa.
que	que	Esto
era	era	no
[OTRAS-EM]	[OTRAS-EM]	es
escrupulosa	escrupulosa	que
~…	~…	sería
~,	~,	el
el	el	que
estómago	estómago	me
~,	~,	dijo
no	no	al
es	es	médico,
que	que	que
sería	sería	tengo
esc-	esc-	un
~,	~,	esto
que	que	mango
me	me	pobre
dijo	dijo	y
el	el	nada
médico	médico	más.
que	que	Y
tengo	tengo	le
un	un	decía,
estómago	estómago	madre,
pobre	pobre	¿de
y	y	quién?
nada	nada	Hacíamos
más	más	el
y	y	pan.
~,	~,	Mi
no	no	madre
~…	~…	aciche
~,	~,	abayaba
y	y	22,
le	le	pero
decía	decía	a
~:	~:	lo
«~	«~	mejor
Madre	Madre	pues
~,	~,	te
¿~	¿~	daba
de	de	ti
qué	qué	dos
me	me	panes,
~…	~…	nos
~?	~?	cambiábamos
~»	~»	panes.
~.	~.	Y
[HS:I2	[HS:I2	así
		El			El	comíamos
~,	~,	más
el	el	pronto
pan	pan	el
~.	~.	pan
		]			]	tierno.
Ah	Ah	Las
~.	~.	primas
[OTRAS-EM]	[OTRAS-EM]	que
Hacíamos	Hacíamos	había
el	el	que
pan	pan	cabía
~,	~,	siete
mi	mi	primas
madre	madre	carnales.
haci-	haci-	Pues
~,	~,	másaba
echaba	echaba	una,
ya	ya	másaba
veintidós	veintidós	la
~,	~,	otra.
pero	pero	Y
a	a	ahora,
lo	lo	cuando
mejor	mejor	amasaba
pues	pues	mi
te	te	madre,
daba	daba	pues
a	a	pillábamos
ti	ti	y
~…	~…	apagabas
dos	dos	todo
panes	panes	y
~,	~,	empezaba
nos	nos	a
cambiábamos	cambiábamos	amasar
panes	panes	la
~,	~,	otra.
y	y	Me
así	así	han
comíamos	comíamos	dicho
más	más	que
pronto	pronto	siempre
el	el	me
~…	~…	han
~,	~,	dicho
el	el	que
pan	pan	siempre
tierno	tierno	nos
~.	~.	cogían
Las	Las	25
~,	~,	panes,
todas	toas	pero
las	las	de
primas	primas	5
que	que	libras.
había	había	Mira,
aquí	aquí	eso
~,	~,	ya
que	que	me
había	había	acuerdo.
siete	siete	Pensas
primas	primas	de
carnales	carnales	esas
~,	~,	que
¿~	¿~	se
verdad	verdad	acordaban.
~?	~?	Tengo
~,	~,	en
pues	pues	otra
masaba	masaba	casa
una	una	hasta
~,	~,	los
masaba	masaba	sextos
la	la	del
otra	otra	pan,
y	y	va
~,	~,	a
hala	hala	apesar
~.	~.	la
Y	Y
ya	ya
~…	~…
~,	~,
cuando	cuando
amasaba	amasaba
~…	~…
mi	mi
madre	madre
~,	~,
pues	pues
pillábamos	pillábamos
y	y
ya	ya
pagabas	pagabas
todo	todo
y	y
~,	~,
y	y
empezaba	empezaba
a	a
masar	masar
la	la
otra	otra
~,	~,
¿~	¿~
me	me
entiendes	entiendes
~?	~?
Mi	Mi
madre	madre
echaba	echaba
siempre	siempre
veinti-	veinti-
~,	~,
nos	nos
cogían	cogían
veinticinco	veinticinco
panes	panes
~,	~,
pero	pero
de	de
cinco	cinco
libras	libras
~,	~,
¿~	¿~
eh	eh
~?	~?
Mira	Mira
~,	~,
de	de
eso	eso
ya	ya
me	me
acuerdo	acuerdo
~.	~.
Pesas	Pesas
de	de
esas	esas
~…	~…
que	que
se	se
colgaban	colgaban
~,	~,
tengo	tengo
en	en
la	la
otra	otra
casa	casa
~,	~,
hasta	hasta
los	los
cestos	cestos
del	del
pan	pan
pa	pa
pesar	pesar
la	la
masa	masa
~.	~.
[HS:E2	[HS:E2
		¿~			¿~
En	En
una	una
balanza	balanza
		]			]
