estandar	dialectal	whisper
Un	Un	Un
servidor	servidor	servidor
~,	~,	yo
yo	yo	me
~,	~,	mataba.
yo	yo	Y
los	los	antes
mataba	mataba	yo
aquí	aquí	mataba
~.	~.	muchos
Y	Y	repuestos,
antes	antes	pero
yo	yo	claro,
mataba	mataba	yo
muchos	muchos	trabajaba
en	en	al
el	el	Ganyel.
pueblo	pueblo	Y
~,	~,	seguí
pero	pero	me
claro	claro	haces
~,	~,	para
yo	yo	un
trabajaba	trabajaba	vecino,
de	de	si
albañil	albañil	lo
~,	~,	cobraba
y	y	la
si	si	manera
iba	iba	que
a	a	perdí
matar	matar	a
para	para	Malo,
un	un	me
vecino	vecino	ha
~,	~,	cobrado
si	si	un
le	le	negro
cobraba	cobraba	para
la	la
mañana	mañana
que	que
perdía	perdía
~,	~,
malo	malo
~,	~,
y	y
si	si
no	no
se	se
la	la
cobraba	cobraba
~,	~,
negro	negro
para	para
mí	mí
~,	~,
¿~	¿~
no	no
~?	~?
