estandar	dialectal	whisper
Bueno	Bueno	Ahora
~,	~,	ya
ahora	ahora	no
ya	ya	se
no	no	usan
~…	~…	todos
se	se	eso.
usa	usa	Ahora
todo	todo	ya
eso	eso	como
~,	~,	ya
ahora	ahora	no
ya	ya	gusta
como	como	la
ya	ya	impolvo
nos	nos	porque
gusta	gusta	es
el	el	más
en	en	práctico,
polvo	polvo	porque
~,	~,	legas
porque	porque	y
es	es	gustar
más	más	a
práctico	práctico	ese
~,	~,	jugador
porque	porque	pues
llegas	llegas	la
y	y	manteca
si	si	o
gustara	gustara	de
ese	ese	los
jabón	jabón	cerdos
~,	~,	está
pues	pues	regalada
la	la	porque
manteca	manteca	nadie
hoy	hoy	las
de	de	compra,
los	los	porque
cerdos	cerdos	nadie
está	está	quiere
regalada	regalada	ya
~,	~,	cosa
porque	porque	de
nadie	nadie	grasas
las	las	y
compra	compra	sin
~,	~,	embargo
porque	porque	conoce
nadie	nadie	3m2
quiere	quiere
ya	ya
cosa	cosa
de	de
~…	~…
grasas	grasas
y	y
sin	sin
embargo	embargo
pues	pues
no	no
se	se
hace	hace
~.	~.
