estandar	dialectal	whisper
es	es	y
como	como	había
una	una	como
tradición	tradición	una
que	que	tradición
todas	todas	que
las	las	todos
mujeres	mujeres	los
del	del	mujeres,
pueblo	pueblo	los
y	y	pueblos
los	los	y
hombres	hombres	los
a	a	hombres,
las	las	a
casas	casas	las
pa	pa	casas
ayudarles	ayudales	paidades,
sabían	sabían	sabía
hacer	hacer	de
el	el	hacer
mondongo	mandongo	mangos.
~.	~.	El
Y	Y	mangos,
el	el	el
bango-	bango-	mangos
~,	~,	es
mondongo	mandongo	hacer,
es	es	pues,
hacer	hacer	matar
~,	~,	el
pues	pues	cerco
matar	matar	y
el	el	hacer
cerdo	cerdo	destrucción
y	y	de
hacer	hacer	la
distribución	distribución	parte
de	de	más
la	la	más
parte	parte	agrosa
~…	~…	y
más	más	la
magrosa	magrosa	parte
y	y	más
la	la	cancelada
parte	parte	y
más	más	hacer
can-	can-	una
~,	~,	mezcla
salada	salada	de
y	y	así,
hacer	hacer	guardarle
un	un	los
~,	~,	jamones
un	un	colgados
~…	~…	y
una	una	los
mezcla	mezcla	dos
de	de	camas
~,	~,	de
sí	sí	un
~;	~;	año
guardarle	guardarle
los	los
~,	~,
los	los
~…	~…
los	los
jamones	jamones
~,	~,
colgados	colgados
~.	~.
Nosotros	Nosotros
aquí	ca
matamos	matamos
uno	uno
el	el
año	año
pasado	pasado
~.	~.
