estandar	dialectal	whisper
|T6|	|T6|	Vamos
Bueno	Bueno	a
~,	~,	las
las	las	costumbes,
costumbres	costumbres	por
~,	~,	ejemplo,
por	por	en
ejemplo	ejemplo	la
~,	~,	primavera
en	en	ya
la	la	a
primavera	primavera	semlar
pues	pues	la
ya	ya	tierra
a	a	y
~…	~…	luego
sembrar	sembrar	a
la	la	arreglar,
tierra	tierra	por
~.	~.	ejemplo,
Y	Y	o
luego	luego	que
~…	~…	se
a-	a-	sienta,
~,	~,	que
arreglar	arreglar	se
por	por	llama
ejemplo	ejemplo	Sayar
lo	lo	y
que	que	reandar
se	se	patates,
siembra	siembra	maíz
~,	~,	y
que	que	cosa
se	se	de
llama	llama	la
sallar	sallar	huerta,
y	y	todo,
reandar	reandar	porque
patatas	patates	todo
~,	~,	se,
maíz	maíz	todo
~,	~,	siempre,
y	y	ahora
cosa	cosa	lo
de	de	que
la	la	pasa
huerta	huerta	es
~,	~,	que
todo	todo	falta
~,	~,	más
[A-PIn:	[A-PIn:	de
		pero			pero	la
de	de	mitad
todo	todo	de
s-	s-	la
~,	~,	gente
todo	todo	del
siembre	siembre	pueblo
		]			]	con
~.	~.	mi
Ahora	Ahora	igual,
lo	lo	porque
que	que	la
pasa	pasa	juventud
es	es	marchó
que	que	así
faltan	faltan	todo
más	más	y
de	de	viajó
la	la	ya
mitad	mitad	que
de	de	en
la	la	Vox
gente	gente	también.
del	del	Y
pueblo	pueblo	luego
~,	~,	la
[A-Inn]	[A-Inn]	hierba,
~,	~,	ahora
porque	porque	también
la	la	en
juventud	juventud	la
marchó	marchó	época
casi	casi	de
todo	todo	la
y	y	hierba,
~…	~…	pues
viejos	viejos	la
ya	ya	gente
quedan	quedan	de
pocos	pocos	todo,
también	también	pues
~.	~.	para
Y	Y	nosotros,
~…	~…	los
~,	~,	llegadores,
y	y	con
luego	luego	tractores,
~…	~…	con
la	la	vacadores
hierba	hierba	y
~,	~,	todo
ahora	ahora	eso,
estamos	tamos	hoy
en	en	fueron,
la	la	pero
época	época	mira,
de	de	ahora
la	la	este
hierba	hierba	momento
~,	~,	ya
entonces	toces	no
la	la	están
gente	gente	haciendo
está	está	nada,
to	to	o
por	por	sea,
os	os	no
prados	prados	pueden
~,	~,	estar,
con	con	y
segadores	segadores	de
~,	~,	manera
con	con	que
~…	~…	yo
tractores	tractores	me
~,	~,	acuerdo
con	con	bueno,
~…	~…	venir
empacadores	empacadores	al
y	y	monte,
todo	todo	bastante
eso	eso	lejos,
~.	~.	al
Hoy	Hoy	ganado
~…	~…	a
fueron	fueron	catar,
~,	~,	los
pero	pero	vacas,
~,	~,	más
mira	mira	drogamos
~,	~,	a
ahora	ahora	las
este	este	manacerías,
momento	momento	a
ya	ya	las
no	no	manacerías,
~…	~…	a
están	están	Dios,
haciendo	haciendo	o
nada	nada	no
~,	~,	veces
o	o	a
segando	segando	cumbre,
pueden	pueden	ahí
estar	estar	nos
~,	~,	ha
segando	segando	ganado.
~.	~.	Y
Y	Y	después,
~…	~…	por
de	de	el
toas	toas	día,
maneras	maneras	a
yo	yo	la
[A-Inn]	[A-Inn]	hierba,
que	que	y
yo	yo	a
me	me	la
acuerdo	acuerdo	tarde
~,	~,	otra
~¡~	~¡~	vez,
bueno	bueno	coger
~!	~!	el
~,	~,	montante
de	de	y
ir	dir	el
al	al	mundo
monte	monte	otra
~,	~,	vez
vi-	vi-	ha
~,	~,	ganado.
bastante	bastante	Y
lejos	lejos	antes,
~,	~,	no
al	al	entendimos
~,	~,	línea,
al	al	de
ganao	ganao	una
a	a	clase,
catar	catar	andad,
las	las	dira
vacas	vaques	andando
~,	~,	a
[HS:E2	[HS:E2	la
		[Asent]			[Asent]	viana,
~.	~.	que
		]			]	pasa
que	que	a
mad-	mad-	la
~,	~,	espolaviana,
madrugamos	madrugamos	dira
al	al	andando
amanecer	amanecer	y
~,	~,	venir
al	al	con
[A-Inn]	[A-Inn]	un
amanecer	amanecer	peso,
~,	~,	con
onde	onde	un
ves	ves	pet
esa	esa	compraves,
cumbre	cumbre	y
~,	~,	después
ahí	ahí	ya
