estandar	dialectal	whisper
Milagro	Milagro	lo
~.	~.	movétalí
Y	Y	a
cogimos	cogimos	comer
~,	~,	y
mis	mis	enter
padres	padres	Aprte
dicen	dicen	livaban
~:	~:	vosgasa.
«~	«~	Asia
¿~	¿~	biora
Sí	Sí	o
~?	~?
Nos	Nos
vamos	vamos
del	del
pueblo	pueblo
y	y
~,	~,
fíjate	fíjate
~,	~,
si	si
explota	explota
~,	~,
adiós	adiós
~,	~,
que	que
te	te
vaya	vaya
bien	bien
~»	~»
~,	~,
y	y
nos	nos
volvimos	volvimos
a	a
casa	casa
~.	~.
Y	Y
ya	ya
no	no
se	se
[A-Inn]	[A-Inn]
~.	~.
Se	Se
iban	iban
a	a
las	las
cuevas	cuevas
~,	~,
a	a
las	las
masías	masías
~,	~,
cada	cada
uno	uno
~…	~…
