estandar	dialectal	whisper
Yo	Yo	Yo
le	le	he
echo	echo	hecho
huesos	huesos	hueso
de	de	de
ternera	ternera	ternera,
~,	~,	ternera,
ternera	ternera	hueso
~,	~,	de
huesos	huesos	cerdo,
de	de	gallina,
cerdo	cerdo	tocino,
~.	~.	morcilla,
[HS:E1	[HS:E1	pero
		[Asent]			[Asent]	morcilla
~.	~.	de
		]			]	carne,
Gallina	Gallina	parcocido
~,	~,	ya,
tocino	tocino	¿sabes?
~,	~,	y
morcilla	morcilla	le
~,	~,	pongo
pero	pero	patata,
morcilla	morcilla	lo
de	de	que
carne	carne	quieras
pa	pa	ponerle,
el	el
cocido	cocido
ya	ya
~,	~,
¿~	¿~
sabes	sabes
~?	~?
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
le	le
pongo	pongo
patata	patata
~,	~,
le	le
pones	pones
lo	lo
que	que
~,	~,
lo	lo
que	que
quieras	quieras
ponerle	ponerle
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
To	To
~…	~…
