estandar	dialectal	whisper
Porque	Porque	porque
ya	ya	ya
sabes	sabes	sabes,
~,	~,	se
se	se	juntaban
juntaba	juntaba	las
las	las	fiestas
fiestas	fiestas	y
y	y	venían,
venían	venían	pues
~,	~,	oye,
pues	pues	a
oye	oye	lo
~,	~,	mejor
a	a	pues
lo	lo	ya
mejor	mejor	salía,
~,	~,	no
pues	pues	había
ya	ya	que
salías	salías	el
novia	novia	día,
~…	~…	o
aquel	aquel	a
día	día	domino,
~,	~,	siguiente
o	o	venía,
~…	~…	llevar
~,	~,	de
o	o	paseo
al	al	por
domingo	domingo	un
siguiente	siguiente	cabino,
venía	venía	y
y	y	así
ibas	ibas	que
de	de	era
paseo	paseo	lo
por	por	que
un	un	había.
camino	camino	¡No
~,	~,	había
y	y	los
así	así
~.	~.
[RISAS]	[RISAS]
Que	Que
era	era
lo	lo
que	que
había	había
~,	~,
no	no
había	había
discoteca	discoteca
~.	~.
