estandar	dialectal	whisper
Es	Es	Es
~,	~,	muy
es	es	interesante,
muy	muy	decir,
interesante	interesante	nosotros
~.	~.	queremos
Es	Es	recopilar
decir	decir	esto,
~,	~,	cogerlo
nosotros	nosotros	porque
queremos	queremos	ya
recopilar	recopilar	no
esto	esto	existe.
~,	~,	Entonces,
cogerlo	cogerlo	entristamos
~,	~,	que
porque	porque	gente
ya	ya	como
no	no	usted
existe	existe	no
~,	~,	lo
entonces	entonces	va
necesitamos	necesitamos
que	que
gente	gente
como	como
usted	usted
nos	nos
lo	lo
vaya	vaya
contando	contando
~.	~.
