estandar	dialectal	whisper
[A-PIn:	[A-PIn:	Y
		Yo			Yo	no
qué	qué	hubiese
sé	sé	emprendido
~.	~.	la
		]			]	casa.
Eso	Eso	Y
ya	ya	así
no	no	estuve
~.	~.	en
[A-PIn:	[A-PIn:	la
		Nosotros			Nosotros	dos
no	no	años,
		]			]	¿verdad?
Yo	Yo	Y
~,	~,	entonces
mi	mi	fue
novio	novio	cuando
siempre	siempre	decidí
ha	ha	y
entrao	entrao	me
a	a
la	la
casa	casa
~.	~.
[HS:E1	[HS:E1
		Ah			Ah
~.	~.
		]			]
[HS:E	[HS:E
		[RISA]			[RISA]
		]			]
[PS]	[PS]
Y	Y
así	así
estuvimos	estuvimos
~.	~.
Dos	Dos
años	años
seríamos	seríamos
novios	novios
y	y
entonces	entonces
fue	fue
cuando	cuando
decidimos	decidimos
de	de
~…	~…
