estandar	dialectal	whisper
que	que	No,
nos	nos	pero
~…	~…	todo
~,	~,	eso
pero	pero	es
~,	~,	el
en	en	centro,
fin	fin	era
~,	~,	los
todo	todo	de
y	y	Quido
eso	eso	Negro.
~,	~,	Hablo
se	se	matado
~|	~|	a
entonces	entonces	un
eran	eran	hermano
los	los	mío
vestidos	vestidos	la
negros	negros	guerra
~.	~.	y
[HS:I3	[HS:I3	estaba
		[A-Inn]			[A-Inn]	de
		]			]	luto,
Habían	Habían	pero
matao	matao	amo
a	a	en
un	un	el
~…	~…	que
hermano	hermano	eran
mío	mío	Negro
en	en	los
la	la	de
guerra	guerra	Quido
y	y	en
~…	~…	el
estaba	estaba
de	de
luto	luto
~,	~,
pero	pero
vamos	amos
~,	~,
es	es
que	que
eran	eran
negros	negros
los	los
vestidos	vestidos
entonces	entonces
~.	~.
