estandar	dialectal	whisper
Sí	Sí	aquí
~,	~,	ahí,
aquí	aquí	cuatro
hay	hay	no,
cuatro	cuatro	no
~.	~.	hay
No	No	mucha.
~,	~,	Antes
no	no	de
hay	hay	foll
muchas	muchas	relationship
~.	~.	para
Y	Y	impulsar
[HS:I2	[HS:I2	matrimonio.
		Antes			Antes	al
se	se	hacer
tenía	tenía	algo
~,	~,	que
por	por	se
ejemplo	ejemplo	chece.
~,	~,	Pero
[A-Inn]	[A-Inn]	para
~,	~,	sauce
antes	antes	yo
~.	~.	trios..
		]			]	barbecue,,
entonces	entonces	nada
compran	compran	más.
las	las	campana
olivas	olivas	sus
para	para	driftas
aquí	aquí	en
~,	~,	pronto
para	para
llevar	llevar
a	a
hacer	hacer
el	el
aceite	aceite
aquí	aquí
~,	~,
[HS:E3	[HS:E3
		Sí			Sí
~.	~.
		]			]
pero	pero
para	para
socios	socios
y	y
así	así
~,	~,
nada	nada
más	más
~.	~.
Pero	Pero
la	la
compran	compran
fuera	fuera
~,	~,
¿~	¿~
eh	eh
~?	~?
~,	~,
la	la
oliva	oliva
porque	porque
aquí	aquí
no	no
~…	~…
